,file,speaker,sentence,lang
211,citizen_sub_8a3,LETTER,"as with actors and personalities of the quality of De Nero, Bill Hurt and Angelina Joly, Ed Norton, , Jacques Pariseau, Isabelle Blais, Emanuel Biladeau, Sylvie Moreau, Donald Sutherland, Rufus Wainwright television productions such as Casino, Le Septieme , Le Negotiateur, Superstorm, Are you afraid of the dark.",en
212,citizen_sub_8a3,LETTER,and dozens of musical video clips.,en
213,citizen_sub_8a3,LETTER,Art en Majuscule operated a contemporary art gallery that housed an average of 11 Art shows each year by contemporary Montréal Artists.,en
214,citizen_sub_8a3,LETTER,"The McGarrigle Sisters were interviewed by Peter Gzowski, The Centaur theater, Infinity Theater and Le Theatre des Deux Maries , have rehearsed and had live theater presentations in both the Gallery and in what we called The Griffintown Theatre.",en
215,citizen_sub_8a3,LETTER,Jean Pierre Perreault’s “JOE” was born here and eventually went on world tour.,en
216,citizen_sub_8a3,LETTER,"The property houses various artists ateliers where renowned (Armand Tatoosian R.C.A, Gord Smith R.C.A ) and not renowned artists have and continue to produce works of art in painting, photography, lithography, theater, ceramics , sculpture and dance.",en
217,citizen_sub_8a3,LETTER,"I have hosted dozens of graduate student projects concerning architecture, history, archeology, fine arts, music, photography, and urban studies.",en
218,citizen_sub_8a3,LETTER,"Professors from all four Montréal Universities and a number of CEGEPs have sent students to film, to write, to photo, to draw, to study history.",en
219,citizen_sub_8a3,LETTER,Architects have used it for study.,en
220,citizen_sub_8a3,LETTER,Ubisoft has used it for the special exteriors and interiors of their 3 dimensional games .,en
221,citizen_sub_8a3,LETTER,Le corridor de pelletage d’autobus In the PPU for sud-ouest there is a designated space for inter-modal public transport at the juncture of Peel and Smith street.,en
222,citizen_sub_8a3,LETTER,"At the moment there is over 200,000 square feet of vacant land.",en
223,citizen_sub_8a3,LETTER,"I do not understand that the SHM and the City of Montreal, acting separately, have come to such different conclusions about public transport within the same time frame.",en
224,citizen_sub_8a3,LETTER,It is clear that there is little if any communication between them.,en
225,citizen_sub_8a3,LETTER,At a meeting that was held at the offices of the AMT this past spring and which was attended by myself as well Dino.,en
226,citizen_sub_8a3,LETTER,"St.Cyr, Caroline Andrieux, Roland Hakim, Joel Gauther, Michel Veilleux,, and some others.",en
227,citizen_sub_8a3,LETTER,"Joel Gauthier suggested that the AMT would prefer to use a melange of different routes, including the Metro access of the south shore, more train service and as it was the time of the John Lennon exhibit at the Musée du Beaux Arts , M. Gauthier used the term “Give Peel a Chance”.",en
228,citizen_sub_8a3,LETTER,"When questioned as to the possibility of building such a corridor as Dalhausie, Mr Gauthier and Mr Michel Veilleux acknowledged that they had not been informed and had not been included in any of the studies relating to the Dalhousie corridor, that no one in their organization had been consulted and that they could not comment on the project as they had no information regarding it .",en
229,citizen_sub_8a3,LETTER,"At my initial meeting with M.Rainville, when asked why Peel street was not a possible partial alternative, he responded that firstly Peel was to be reserved for Mayor Tremblay’s tramway.",en
230,citizen_sub_8a3,LETTER,"I would like to point out that if a tramway ever gets built, that the tramway will be of the people of Montreal and not that of any politician or civil servant.",en
231,citizen_sub_8a3,LETTER,He also told me that the SHM considers the bus route a temporary solution.,en
232,citizen_sub_8a3,LETTER,"He might be right on this subject, but the hundred plus million wasted will be anything but temporary.",en
233,citizen_sub_8a3,LETTER,When I first introduced myself to the SHM in November of 2008 I was asked why I was interested in their project and when I replied that I was directly affected by the projectM.Rainville told me that he had plenty of discussions with the new owners of my property and that they were satisfied with the Dalhousie Street Bus solution.,en
234,citizen_sub_8a3,LETTER,I asked M. Rainville to whom he was referring and he responded Devimco.,en
235,citizen_sub_8a3,LETTER,At this point I started to understand the importance of Dalhousie street to the SHM.,en
236,citizen_sub_8a3,LETTER,If you look at the map you will note that Dalhousie street is at the western border of the SHM project and at the Eastern border of the defunct Griffintown Project.,en
237,citizen_sub_8a3,LETTER,As I had not sold anything to anyone I insisted that the SHM should verify the facts and 3 days later I was invited to the 1st of my 3 encounters with M.Rainville..,en
238,citizen_sub_8a3,LETTER,Alternatives and Solutions I believe that there are some simple solutions to the issues that I have referred to.,en
239,citizen_sub_8a3,LETTER,The SHM should honour their commitment to on going consultations as promised with the citizens most effected by this project.,en
240,citizen_sub_8a3,LETTER,"2) Since the announcement of 6 new Metro stations on the south shore, there has been no investigation to determine whether a bus corridor is required.",en
241,citizen_sub_8a3,LETTER,It should also be noted that bus transport is less efficient per passenger mile than automobiles.,en
242,citizen_sub_8a3,LETTER,"The US dept. of transport estimates that a bus burns 4,315 btu per passenger mile while the average car uses 3514 btu (www.cta.ornl.gov.data)",en
243,citizen_sub_8a3,LETTER,"The SHM already acknowledges (The avant-projet detaille, mars 2009 page 30) that 40% of the bus commuters transfer to the Metro system and that the terminus is too small.",en
244,citizen_sub_8a3,LETTER,"If these persons are given access to the Metro on the south shore, Then the need for a new downtown terminal and bus corridor fades.",en
245,citizen_sub_8a3,LETTER,"3) Some of the other alternatives I would propose include using the Victoria bridge for a tramway into Montreal, and the use of the existing 6 rail lines which are almost not being used, that arrive into central station.",en
246,citizen_sub_8a3,LETTER,A solution of this kind would in effect solve most of the issues outstanding.,en
247,citizen_sub_8a3,LETTER,The various bus companies would save millions of kilometers of driving by leaving their clients at the various rail options.,en
248,citizen_sub_8a3,LETTER,"Millions of kilometers saved mean less pollution, less noise, millions of dollars saved in fuel and the salaries of drivers and in the cost of purchasing and maintaining of busses required to move commuters.",en
249,citizen_sub_8a3,LETTER,As well most of the issue of public security and health would be dealt with.,en
250,citizen_sub_8a3,LETTER,4) The citizens of Ile des Soeurs could be dropped at the Metro in Verdun (Lasalle) which would save approx 10 kilometers per trip.,en
251,citizen_sub_8a3,LETTER,There is already a bus service.,en
252,citizen_sub_8a3,LETTER,These suggestions would save the hundred or so million dollars of taxpayers money required to build the bus corridor and the tens of millions more required to build a new and larger bus terminus and reduce operating costs significantly.,en
253,citizen_sub_8a3,LETTER,In my opinion the new Urban Boulevard should be built with only 2 lanes in each direction on the ground and with 2 lanes underground in each direction that would connect the 2 highways to each other.,en
254,citizen_sub_8a3,LETTER,This would allow the traffic that did not require entering the downtown to continue to their destinations without hindrance and without disturbing the downtown.,en
255,citizen_sub_8a3,LETTER,"It would mean that all local traffic, pedestrian, horse, bicycle etc. would only cross two smaller neighbourhood streets and therefore truly remove the barrier between east and west.",en
256,citizen_sub_8a3,LETTER,It would allow for larger green space and larger commercial properties.,en
257,citizen_sub_8a3,LETTER,It would solve the problem of having exits and entrances to the highways that abut the proposed development and cause such danger for all traffic.,en
258,citizen_sub_8a3,LETTER,It would allow for a safe and sane redevelopment for the rail viaduct.,en
259,citizen_sub_8a3,LETTER,e) It would allow for the heritage of all of Griffintown to be respected.,en
260,citizen_sub_8a3,LETTER,It would facilitate a safe and welcoming residential sector.,en
