,file,speaker,sentence,lang
162,citizen_sub_8a29,LETTER,"Sud recommande que la SHM et la Ville de Montreal retournent faire leurs 1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
163,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.cadevoirs et élaborent un projet de réaménagement d’autoroute et de création d’un quartier habité, vivant et inclusif qui:",fr
164,citizen_sub_8a29,LETTER,• En matière de transport:,fr
165,citizen_sub_8a29,LETTER,- intégre les trois phases du projet pour unifier l’aménagement du corridor de l’AMT;,fr
166,citizen_sub_8a29,LETTER,- concentre l’ensemble de la circulation motorisée (autobus et voitures) sur un seul axe de circulation (grand boulevard urbain);,fr
167,citizen_sub_8a29,LETTER,"- contribue à réduire significativement la circulation automobile sur le grand boulevard en question et permette, par conséquent, une réduction marquée du nombre de voies de circulation qu’il comporte;",fr
168,citizen_sub_8a29,LETTER,- vise une amélioration sensible de la desserte de transport en commun locale (STM) et régionale (AMT).,fr
169,citizen_sub_8a29,LETTER,"- priorise la réponse aux besoins pressants des ménages mal-logés des arrondissements de Ville-Marie et du Sud-Ouest en assurant l’inclusion de 43% de logements sociaux et communautaires dans l'ensemble du développement immobilier prévu dans le secteur, en concordance avec les besoins de la population de l’arrondissement.",fr
170,citizen_sub_8a29,LETTER,Qu’à cette fin : o le secteur d'intervention du projet soit élargi au territoire du secteur à l’étude;,fr
171,citizen_sub_8a29,LETTER,o l’îlot de la Commune et les autres terrains municipaux disponibles soient réservés exclusivement au développement de logements sociaux et communautaires;,fr
172,citizen_sub_8a29,LETTER,o la Ville de Montréal procède à l’acquisition de terrains dans le faubourg des Récollets ainsi que dans Griffintown.,fr
173,citizen_sub_8a29,LETTER,"En matière d’aménagement, établisse des normes s’inspirant des quartiers résidentiels limitrophes, c’est-à-dire :",fr
174,citizen_sub_8a29,LETTER,"- un projet où le développement immobilier serait planifié de part et d’autre du nouveau boulevard, plutôt qu’en son centre;",fr
175,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
176,citizen_sub_8a29,LETTER,"514-521-5992, téléc.: 514-521-1386, centsud@cooptel.qc.ca- un projet où les hauteurs maximales autorisées seraient de 10 à 12 étages en bordure du nouveau boulevard, et de 6 à 8 étages dans le reste du secteur.",fr
177,citizen_sub_8a29,LETTER,"1710, rue Beaudry, local 2.6, Montréal (Qc), H2L 3E7, tél.",fr
