,file,speaker,sentence,lang
162,citizen_sub_8a38,LETTER,"Un complément d’information sur le point 3.2 sur la solution de train de banlieue ou tramway moderne reliant le centre-ville de Montréal et la Rive-Sud En attendant un système léger sur rail (SLR) sur le pont Victoria dont nous réclamons l’étude, la mise en service immédiate d’un train de banlieue",fr
163,citizen_sub_8a38,LETTER,embouteillage monstre des autobus est souhaitable et nécessaire.,fr
164,citizen_sub_8a38,LETTER,"Cette solution réduirait également l’achalandage autoroutier sur le pont Champlain et, conséquemment, dans l’axe Bonaventure.",fr
165,citizen_sub_8a38,LETTER,"Les voies du CN étant en parfait état et sous-utilisées, il ne faudrait que certains aménagements pour que le service provisoire fonctionne, notamment des quais d’embarquement avec stationnements, de la signalisation, des clôtures de protection, une voie ferrée de déviation au terminus Chevrier et un léger réaménagement du terminus existant à La Prairie.",fr
166,citizen_sub_8a38,LETTER,"Tout cela constitue un bien meilleur investissement et à beaucoup moindre coût que les 118,7 M$ gaspillés pour aménager provisoirement un corridor d’autobus sur la rue Dalhousie.",fr
167,citizen_sub_8a38,LETTER,"D’ailleurs, cette voie de chemin de fer est déjà utilisée par le train de New York (Amtrak).",fr
168,citizen_sub_8a38,LETTER,"une solution provisoire semblable a été mise en place par l’AMT à Blainville lors de la reconstruction du pont de l’autoroute 15 sur la rivière des Prairies, moyennant un budget approximatif de seulement 13 M$ (chiffre de 1997).",fr
169,citizen_sub_8a38,LETTER,"Comme ce fut le cas pour le train provisoire de Blainville, le service de train à Saint-Hubert, Brossard et La Prairie pourrait connaître un succès auprès des résidants de la Rive-Sud.",fr
170,citizen_sub_8a38,LETTER,"Un investissement plus sérieux pourrait alors rendre ce corridor permanent, réduisant de façon significative le nombre de voitures et d’autobus arrivant sur l’île en provenance de la Rive-Sud de Montréal.",fr
171,citizen_sub_8a38,LETTER,"Les voitures GO, qui seront remplacées au fur et à mesure que les nouvelles à deux étages seront opérationnelles, pourraient être réutilisées.",fr
172,citizen_sub_8a38,LETTER,"L’avenir du quartier Bonaventure et la revitalisation des secteurs voisins, autant à l’est qu’à l’ouest, exige des alternatives simples qui ne prendront pas des années à mettre en place.",fr
173,citizen_sub_8a38,LETTER,Les voies réservées en site propre et le train de banlieue entre la Gare Centrale et La Prairie en sont des exemples probants.,fr
174,citizen_sub_8a38,LETTER,Nous estimons que la Société du Havre de Montréal (SHM) doit faire preuve d’ouverture pour assurer la réussite de son projet.,fr
