,file,speaker,sentence,lang
164,citizen_sub_8a39,LETTER,"En premier lieu, le processus de planification du projet ne semble orienté que sur la réalisation des objectifs de rentabilité fiscale pour la Ville de Montréal.",fr
165,citizen_sub_8a39,LETTER,"Il ne sert pas d’abord la promesse de créer un lieu identitaire nouveau marquant l’entrée du centre-ville et contribuant à la revitalisation de cette partie négligée du cœur de la métropole et, en général, à l’expérience urbaine.",fr
166,citizen_sub_8a39,LETTER,"Alors que les documents évoquent la concertation comme valeur, le projet reste centré sur ses intérêts et son territoire, sans vision de revitalisation urbaine en relation avec les secteurs environnants ni préoccupation pour les impacts qu’il aurait sur ceux-ci comme le démontre la proposition du corridor d’autobus sur la rue Dalhousie peu sensibles aux conséquences qu’elle imposerait à un secteur où la Ville a attiré des investisseurs pour créer un milieu de vie.",fr
167,citizen_sub_8a39,LETTER,Recommandations sur le processus de planification à date et à venir :      Définir le projet dans une planification réaliste et à long terme du secteur Quartier international / Faubourg des Récollets / Bassin,fr
168,citizen_sub_8a39,LETTER,Peel / Gare Windsor qui garantisse la stabilité des paramètres réglementaires ou autres afin de réaliser cette vision;,fr
169,citizen_sub_8a39,LETTER,"Reconnaître la valeur des pionniers de la revitalisation du secteur soit les propriétaires patients (New City Gas), les artistes (Fonderie Darling) et les nouveaux résidents (Lowney) Évaluer objectivement la contribution supplémentaire du projet à la revitalisation urbaine du secteur et redéfinir le projet à cette fin;",fr
170,citizen_sub_8a39,LETTER,Concevoir et gérer les liens de transport collectif pour répondre à leurs objectifs propres tout en en faisant de vrais facteurs de revitalisation des quartiers traversés;,fr
171,citizen_sub_8a39,LETTER,Élaborer des solutions alternatives au corridor d’autobus proposé sur la rue Dalhousie pour assurer la qualité de la déserte sans nuire aux quartiers riverains Projet de réaménagement de l’autoroute Bonaventure (,fr
172,citizen_sub_8a39,LETTER,Phase 1) Mémoire d’Héritage,fr
173,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
174,citizen_sub_8a39,LETTER,"9 Mettre en place un véritable mécanisme de planification concertée crédible et organisé selon les règles de l’art (mandat et indépendance des responsables, efficacité et impact sur la formulation du projet)",fr
175,citizen_sub_8a39,LETTER,suite à la présente consultation dans le but notamment d’assurer la mise en œuvre des recommandations de l’Office de consultation publique.,fr
176,citizen_sub_8a39,LETTER,"En deuxième lieu, la prise en compte du patrimoine reste lacunaire.",fr
177,citizen_sub_8a39,LETTER,Le projet n’avance pas de mesures concrètes convaincantes pour prévenir la dégradation ou la perte de sites patrimoniaux majeurs dont la New City Gas,fr
178,citizen_sub_8a39,LETTER,l’ancienne forge Cadieux ou l’édifice,fr
179,citizen_sub_8a39,LETTER,ni pour mettre en valeur le patrimoine archéologique qui pourrait être révélé lors des travaux.,fr
180,citizen_sub_8a39,LETTER,Recommandations pour améliorer la prise en compte du patrimoine :    Définir la conservation et la mise en valeur des bâtiments patrimoniaux du secteur dont la New City Gas,fr
181,citizen_sub_8a39,LETTER,", la forge Cadieux, l’édifice Rodier et le viaduc-entrepôt du CN, comme éléments du projet de réaménagement et du mandat de planification;",fr
182,citizen_sub_8a39,LETTER,"Élaborer de concert avec les propriétaires de ces édifices, des stratégies spécifiques et des propositions concrètes et réalisables de revitalisation et de mise en valeur en priorisant la forge Cadieux et la New City Gas",fr
183,citizen_sub_8a39,LETTER,Définir les mesures de mise en valeur de la mémoire du sol et de l’archéologie du site.,fr
184,citizen_sub_8a39,LETTER,La prétention du projet d’amener une amélioration majeure du paysage urbain et une signature architecturale contemporaine constitue un objectif valable,fr
185,citizen_sub_8a39,LETTER,Cet objectif doit cependant être complété de garanties convaincantes pour aller au-delà des bonnes intentions ce qui ne semble pas encore le cas.,fr
186,citizen_sub_8a39,LETTER,"D’une part, le projet aura un impact majeur sur les qualités d’ouverture et les vues du paysage urbain dans ce secteur compte tenu de l’importante quantité de volume bâti pour satisfaire des intérêts spéculatifs de la Ville de Montréal davantage que l’amélioration de l’expérience urbaine et de l’entrée de ville.",fr
187,citizen_sub_8a39,LETTER,"La disposition de ces volumes bâtis depuis le premier édifice proposé au bord du canal de Lachine est problématique et créerait un obstacle et une barrière autrement plus lourde et conséquente que ne pourrait l’être l’actuelle autoroute, plutôt basse et poreuse mais dépourvue d’une intention autre qu’à titre d’infrastructure de transport.",fr
188,citizen_sub_8a39,LETTER,"D’autre part, la qualité architecturale promise reste tributaire de tiers qui ne sont pas liés par le présent exercice de consultation publique ni par les propos de la Société du Havre de Montréal.",fr
189,citizen_sub_8a39,LETTER,Ces bâtisseurs ne sont pas encore là pour assurer dès à présent que ce réaménagement constituera un enrichissement réel du patrimoine montréalais comme le furent les réaménagements de l’avenue McGill College ou du Quartier international.,fr
190,citizen_sub_8a39,LETTER,Rien ne semble garantir qu’elle sera au rendez-vous autrement que pour justifier la modification radicale du concept de réaménagement de l’autoroute imaginé depuis plus de 20 ans.,fr
191,citizen_sub_8a39,LETTER,L’intérêt financier de la Ville de Montréal dans un tel projet et l’absence d’une exigence incontournable en la matière nous préoccupent alors que l’administration montréalaise a démontré sa Projet de réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire d’Héritage,fr
192,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
193,citizen_sub_8a39,LETTER,– p. 10tendance à favoriser des réalisations souvent médiocres pour satisfaire son appétit statistique et fiscal au détriment de l’excellence en développement urbain.,fr
194,citizen_sub_8a39,LETTER,Recommandations pour améliorer le bénéfice urbain du projet :,fr
195,citizen_sub_8a39,LETTER,"     Redéfinir le projet en fonction d’objectifs de requalification de l’espace du tronçon de l’autoroute pour y créer un espace public longitudinal qui accueillerait le programme d’art public, bordé par d’éventuelles constructions assujetties à des exigences fermes de qualité architecturale;",fr
196,citizen_sub_8a39,LETTER,"Réduire substantiellement la quantité et la disposition du volume bâti proposé pour prévenir la création d’un effet de muraille, maintenir un dégagement central dans l’emprise de l’autoroute et dégager les abords du canal de Lachine;",fr
197,citizen_sub_8a39,LETTER,"Assujettir toute proposition de nouveau bâtiment pour maintenir et valoriser les vues depuis l’intersection René-Lévesque / University et depuis les quartiers du Faubourg des Récollets ou de Griffintown vers des repères dont la montagne, le dôme de la Cathédrale, l’ancien siège de la Banque Royale, la Tour de la Bourse, le silo 5 ou l’enseigne Farine Five Roses;",fr
198,citizen_sub_8a39,LETTER,"Établir une charte d’exigences incontournables assurant la pertinence,",fr
199,citizen_sub_8a39,LETTER,la qualité architecturale et la contribution de toute nouvelle construction sur ce secteur à la qualité de l’expérience urbaine et au patrimoine montréalais Confier l’application de ces règles et exigences à une instance compétente en la matière et indépendante des intérêts financiers de la Ville de Montréal.,fr
200,citizen_sub_8a39,LETTER,"Les défis complexes de requalification, de revitalisation et d’aménagement que pose le site de l’autoroute Bonaventure sont communs à d’autres métropoles.",fr
201,citizen_sub_8a39,LETTER,Ils touchent l’identité et l’expérience urbaine tout comme la fonctionnalité des villes et de leurs régions à l’ère du développement durable.,fr
202,citizen_sub_8a39,LETTER,Montréal invite donc la Société du Havre de Montréal et la Ville de Montréal à s’inspirer du succès de réalisations récentes – Viaduc des Arts et Promenade plantée (Paris);,fr
203,citizen_sub_8a39,LETTER,High Line (New York).,en
204,citizen_sub_8a39,LETTER,"Comme le Quartier international de Montréal, ces exemples illustrent comment l’innovation est possible en misant sur la réalisation d’espaces publics de très haute qualité plutôt que sur un bâti spéculatif irréaliste.",fr
205,citizen_sub_8a39,LETTER,"Ils montrent aussi la valeur d’opérations de réanimation d’espaces résiduels sous des infrastructures de transport et la réappropriation de leurs tabliers surélevés en lieux d’architecture nouvelle qui offrent un regard nouveau aux citoyens, visiteurs et investisseurs pour valoriser la ville et des secteurs à revitaliser comme celui-ci.",fr
206,citizen_sub_8a39,LETTER,"Pour tirer le meilleur parti du site de l’autoroute Bonaventure, Héritage",fr
207,citizen_sub_8a39,LETTER,Montréal croit qu’il faille s’interdire de le gaspiller au profit de projets ordinaires ou techniques dont la rentabilité ne serait qu’économique et à courte vue.,fr
208,citizen_sub_8a39,LETTER,"Au contraire, ce réaménagement doit illustrer le modèle montréalais de développement urbain, un modèle fondé sur une culture de la ville comme espace collectif et sur l’exigence de réaliser des projets pertinents et novateurs qui enrichissent le patrimoine de Montréal suivant l’exemple des bâtisseurs du parc du Mont-Royal, du Vieux Port ou de la place Jean-Paul Riopelle.",fr
209,citizen_sub_8a39,LETTER,"Il faut concevoir, réaliser et entretenir un espace remarquable dont les Montréalais seront heureux et fiers au point d’en devenir les gardiens pour leur plaisir comme pour leurs enfants ou leurs hôtes.",fr
210,citizen_sub_8a39,LETTER,"À Montréal, le 19 janvier Projet de réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire d’Héritage",fr
211,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
212,citizen_sub_8a39,LETTER,"à Joël Gauthier, président-directeur général de l’Agence métropolitaine de transport (",fr
213,citizen_sub_8a39,LETTER,"26 février 2009) Monsieur le Président-directeur général, Héritage Montréal a été informé d’un projet de relocalisation sur la rue Dalhousie, du couloir d’autobus reliant le centre-ville de Montréal à la Rive Sud à l’occasion du projet de réaménagement de l’autoroute Bonaventure qu’élabore la Société du Havre de Montréal pour la Ville de Montréal.",fr
214,citizen_sub_8a39,LETTER,"Évoqué depuis plus de 20 ans, le rabaissement de l’autoroute Bonaventure améliorerait la porte principale au centre-ville, au Vieux Montréal et à ses faubourgs.",fr
215,citizen_sub_8a39,LETTER,Il devrait faire l’objet de consultations publiques et nous comptons aider à le bonifier à cette occasion.,fr
216,citizen_sub_8a39,LETTER,"Toutefois, nous nous préoccupons d’entendre que le couloir d’autobus serait exclu de ces consultations malgré les importants impacts négatifs du déversement d’un flux massif d’autobus",fr
217,citizen_sub_8a39,LETTER,"on évoque le chiffre de 1400 passages par jour – sur la conservation et la revitalisation des bâtiments patrimoniaux du secteur, notamment l’ensemble de la New City Gas",fr
218,citizen_sub_8a39,LETTER,", complexe industriel des années 1850 dont le projet Griffintown révéla l’importance.",fr
219,citizen_sub_8a39,LETTER,"Sur la base de nos principes (ci-joint), nous vous demandons de retirer le projet de couloir sur la rue Dalhousie et d’intégrer toute proposition alternative pour ce lien majeur de transport collectif à la consultation publique sur le projet de la Société du Havre.",fr
220,citizen_sub_8a39,LETTER,"Vous assurant de notre disponibilité à collaborer à cet effet, nous vous transmettons, monsieur le Président-directeur général, nos salutations urbaines.",fr
221,citizen_sub_8a39,LETTER,"Le directeur des politiques, Dinu Bumbaru c.c.",fr
222,citizen_sub_8a39,LETTER,"Raymond Bachand, ministre responsable de Montréal Julie Boulet, ministre des transports Gérald Tremblay, ‘Maire de Montréal André Lavallée, vice-président du Comité exécutif de Montréal Jacqueline Montpetit, mairesse de l’arrondissement du Sud Ouest Marie Lessard, présidente du Conseil du patrimoine de Montréal Gaétan Rainville, directeur général de la Société du Havre de Montréal Lise Noël, présidente de l’Association québécoise pour le patrimoine industriel",fr
223,citizen_sub_8a39,LETTER,Cinq principes pour un véritable développement urbain de qualité à Montréal (28 janvier 2008),fr
224,citizen_sub_8a39,LETTER,Projet de réaménagement de l’autoroute Bonaventure (,fr
225,citizen_sub_8a39,LETTER,Phase 1) Mémoire d’Héritage,fr
226,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
227,citizen_sub_8a39,LETTER,présidente de la Société du Havre de Montréal (29 juin 2009),fr
228,citizen_sub_8a39,LETTER,"Madame la Présidente, Le 18 juin dernier, nous avons assisté avec intérêt à l’annonce que la Société du Havre de Montréal et le Maire de Montréal faisaient du projet Quartier Bonaventure.",fr
229,citizen_sub_8a39,LETTER,"D’emblée, nous tenons à vous féliciter devant la volonté manifeste d’améliorer cette entrée principale du centre-ville qui se dégage de cette annonce et l’espoir qu’elle apporte d’une réalisation concrète.",fr
230,citizen_sub_8a39,LETTER,"Il y a 25 ans, Héritage",fr
231,citizen_sub_8a39,LETTER,Montréal intervenait pour que le réaménagement de l’avenue McGill,fr
232,citizen_sub_8a39,LETTER,Collège soit aujourd’hui un atout incontestable pour la métropole.,fr
233,citizen_sub_8a39,LETTER,"En 1986, nous appuyions le projet de la Ville de Montréal de transformer l’autoroute Bonaventure en boulevard urbain.",fr
234,citizen_sub_8a39,LETTER,"Récemment, nous participions aux démarches pour réaménager l’intersection",fr
235,citizen_sub_8a39,LETTER,"Parc / Pins en y rétablissant un espace urbain humain, rendant un accès visuel et piéton à la montagne au lieu de l’échangeur.",fr
236,citizen_sub_8a39,LETTER,"Ces succès témoignent d’un modèle montréalais fondé sur la participation réelle des citoyens et des organismes comme Héritage Montréal à une démarche de planification bénéficiant du temps, de la détermination et des talents nécessaires.",fr
237,citizen_sub_8a39,LETTER,"Ces conditions seront aussi essentielles au succès durable du réaménagement de l’autoroute Bonaventure, projet pour lequel nous avons déjà souligné notre enthousiasme aux représentants de la Société du Havre.",fr
238,citizen_sub_8a39,LETTER,Il reste d’importants points à résoudre pour assurer ce succès et pour éviter de remplacer un obstacle poreux – l’actuelle autoroute surélevée – par d’autres plus conséquents comme pourraient l’être le corridor Dalhousie ou les gratte-ciels en lieu de boulevard urbain.,fr
239,citizen_sub_8a39,LETTER,Conscients de l’importance du lien de transport collectif Centre-ville /,fr
240,citizen_sub_8a39,LETTER,", nous nous préoccupons de votre « recommandation » de transférer l’ensemble des flux d’autobus sur la rue Dalhousie, le long de l’ensemble patrimonial de la New City Gas",fr
241,citizen_sub_8a39,LETTER,Cette recommandation nous apparaît toujours irrecevable et nous apprécions que d’autres scénarios soient étudiés.,fr
242,citizen_sub_8a39,LETTER,Nous notons aussi que le projet fera l’objet d’un exercice de l’Office de consultation publique pour en compléter la conception et pour assurer sa réalisation réussie.,fr
243,citizen_sub_8a39,LETTER,"Souhaitant vous rencontrer sous peu pour examiner les collaborations possibles, nous vous transmettons, madame la Présidente, nos salutations urbaines les plus distinguées.",fr
244,citizen_sub_8a39,LETTER,"Le directeur des politiques, Dinu Bumbaru c.c.",fr
245,citizen_sub_8a39,LETTER,"M. Gérald Tremblay, Maire de Montréal Mme Marie Lessard, présidente du Conseil du patrimoine de Montréal M. Joël Gauthier, président-directeur général de l’Agence métropolitaine de transport Projet de réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire d’Héritage",fr
246,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
247,citizen_sub_8a39,LETTER,C. Projet de développement de Griffintown,fr
248,citizen_sub_8a39,LETTER,- Projet de principes directeurs (ébauche pour discussion – 9 octobre 2007),fr
249,citizen_sub_8a39,LETTER,Héritage Montréal a pour mission d’encourager la protection et la mise en valeur du patrimoine des collectivités de la métropole.,fr
250,citizen_sub_8a39,LETTER,"Nous réalisons cette mission en œuvrant à la connaissance, la reconnaissance, au bon usage et à l’enrichissement du patrimoine dans une perspective de développement durable qui tienne compte de l’intérêt collectif, des dimensions historiques et culturelles et de la participation des citoyens aux choix affectant la qualité de la ville.",fr
251,citizen_sub_8a39,LETTER,Montréal considère que Montréal et ses quartiers se distinguent par leur patrimoine bâti et par leur paysage urbain.,fr
252,citizen_sub_8a39,LETTER,"Cela résulte de l’apport collectif des générations successives de bâtisseurs privés, publics ou institutionnels.",fr
253,citizen_sub_8a39,LETTER,La revitalisation ou la transformation de la ville est aussi le fruit d’un tel processus diversifié.,fr
254,citizen_sub_8a39,LETTER,"Montréal croit que la conservation, le bon usage et l’enrichissement du patrimoine montréalais vont de pair avec des processus qui assurent l’élaboration et la réalisation de projets fondés sur les principes de pertinence, d’innovation, d’adaptation aux réalités urbaines et d’exemplarité en matière de développement urbain, d’architecture et de gestion.",fr
255,citizen_sub_8a39,LETTER,", Héritage Montréal œuvre au maintien du patrimoine et de l’identité des quartiers montréalais.",fr
256,citizen_sub_8a39,LETTER,Le patrimoine du Canal de Lachine – un lieu historique national – et de ses quartiers industriels et ouvriers limitrophes possède une grande valeur.,fr
257,citizen_sub_8a39,LETTER,"À Griffintown, elle s’exprime dans le cadastre, le tracé et le nom des rues, les constructions, les grands arbres, autant que dans les usages traditionnels, les sites archéologiques connus ou à découvrir et les vues (vers l’eau, la ville, la montagne ou des repères monumentaux comme les silos ou autres éléments du panorama industriels).",fr
258,citizen_sub_8a39,LETTER,"Cependant, plusieurs endroits sont négligés ou déstructurés et certains complexes industriels patrimoniaux, comme l’ancienne brasserie Dow, posent d’importants défis de reconversion.",fr
259,citizen_sub_8a39,LETTER,"Montréal reconnaît donc, comme le Plan d’urbanisme, le potentiel réel du secteur pour une intervention immobilière contemporaine qui tiennent compte du patrimoine urbain, de la capacité limite du site et de son environnement urbain.",fr
260,citizen_sub_8a39,LETTER,"Informé d’un projet par la société Devimco pour le secteur délimité par les rues du Séminaire, Ottawa, Ann et le bassin Peel du Canal de Lachine, Héritage",fr
261,citizen_sub_8a39,LETTER,"Montréal a préparé la présente note qui exprime certains principes directeurs pour un tel développement, prenant pour base les principes endossés par notre Assemblée générale.",fr
262,citizen_sub_8a39,LETTER,Nous espérons ainsi contribuer à l’établissement d’un dialogue qui aidera à l’élaboration et à la mise en œuvre d’un projet exemplaire dans l’atteinte des objectifs d’excellence et d’innovation en urbanisme et développement durable que recherchent l’ensemble des intervenants.,fr
263,citizen_sub_8a39,LETTER,", conserver et revitaliser le patrimoine du secteur dans la diversité de ses expressions afin de tirer partie de son caractère identitaire (cadastre, trame de rues, toponymie, ensembles, bâtiments, ouvrages de génie civil, vues, archéologie).",fr
264,citizen_sub_8a39,LETTER,"Élaborer un concept d’aménagement qui permette d’intensifier et de densifier le secteur en préservant son caractère par la diversité du bâti (architecture, matériaux, époques, Projet de réaménagement de l’autoroute Bonaventure (",fr
265,citizen_sub_8a39,LETTER,Phase 1) Mémoire d’Héritage,fr
266,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
267,citizen_sub_8a39,LETTER,", par l’échelle de quartier (proximité, promenabilité, parcours, rues, domaine public) et par la mixité des usages (diversité commerciale, commerce sur rue).",fr
268,citizen_sub_8a39,LETTER,"Intégrer le projet à son cadre urbain élargi en termes d’aménagement, d’impact visuel, de parcours et de déplacements en tenant compte des autres secteurs d’intérêt ou en revitalisation tel que l’axe Peel, le Vieux-Montréal/Cité du Multimédia, Pointe Saint-Charles, projet de réaménagement de l’autoroute Bonaventure ou du site Postes Canada, et le secteur du marché Atwater.",fr
269,citizen_sub_8a39,LETTER,"Ce projet soulève des questions de nature fondamentale sur le choix d’un modèle de revitalisation et de développement pour un quartier ancien de grand intérêt dont les limites de sa capacité d’accueil, eu égard à ses dimensions patrimoniales et urbaines, doivent être reconnues.",fr
270,citizen_sub_8a39,LETTER,"Il met également en lumière la complexité de parcours d’un tel projet dans l’état actuel de la gouvernance à Montréal en matière d’aménagement, d’urbanisme et de patrimoine.",fr
271,citizen_sub_8a39,LETTER,"Tout en reconnaissant l’existence et la pertinence de processus publics et statutaires de consultation pour un développement urbain d’une telle envergure,",fr
272,citizen_sub_8a39,LETTER,"Montréal est disposé à collaborer avec les promoteurs, leurs professionnels et les instances municipales pour la mise en œuvre de ces principes directeurs dans le cadre du projet et ce, dans le court comme dans le long terme.",fr
273,citizen_sub_8a39,LETTER,"Héritage Montréal, le 9 octobre 2007 Projet de réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire d’Héritage",fr
274,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
275,citizen_sub_8a39,LETTER,D. Meilleurs vœux pour un développement urbain de qualité en 2010 Texte publié dans Le Devoir le 30 décembre 2009,fr
276,citizen_sub_8a39,LETTER,"En cette fin 2009, il est difficile de passer à côté d’immenses sujets comme l’économie ou la conférence de Copenhague sur le climat, De ces événements planétaires se dégage une perception de vulnérabilité ou de cynisme face à un marchandage entre intérêts politiques qui correspond de moins en moins au besoin d’engagement authentique et de véritables solutions au service du bien commun.",fr
277,citizen_sub_8a39,LETTER,Il en va de même à l’échelle de Montréal et de ses quartiers où l’on recherche aussi un nouvel équilibre SAVOIR / DEVOIR / POUVOIR pour un modèle de développement responsable envers la prochaine génération et satisfaisant pour la société actuelle.,fr
278,citizen_sub_8a39,LETTER,Notre défi commun est de protéger autant que d’enrichir notre patrimoine en poursuivant l’aventure des bâtisseurs de villes comme Montréal.,fr
279,citizen_sub_8a39,LETTER,"Ce défi est lancé aux autorités comme aux entreprises, organismes et citoyens.",fr
280,citizen_sub_8a39,LETTER,"À Montréal, 2010 sera une année propice à relever ce défi.",fr
281,citizen_sub_8a39,LETTER,"Né comme d’autres associations à une époque où le développement urbain reposait sur les infrastructures lourdes et sur la démolition massive du centre-ville et des quartiers, Héritage",fr
282,citizen_sub_8a39,LETTER,"Adopté en 2004, le Plan d’urbanisme de Montréal devra être mis à jour avec le rétablissement d’un Service d’urbanisme qu’on souhaite compétent et autonome pour bien éclairer et appliquer les décisions.",fr
283,citizen_sub_8a39,LETTER,"2010 marquera aussi le 5e anniversaire de la politique du patrimoine de la Ville de Montréal, une première parmi les grandes métropoles, et du classement du mont Royal par le gouvernement du Québec, acte remarquable dont on s’attend qu’il amène une protection crédible au-dessus des marchandages ordinaires.",fr
284,citizen_sub_8a39,LETTER,"Montréal transmet donc ses meilleurs vœux pour qu’en 2010, on cherche, on trouve et on réalise les actions nécessaires pour amener un modèle de développement urbain dont on sera collectivement les actionnaires et les fiduciaires.",fr
285,citizen_sub_8a39,LETTER,"Au gouvernement fédéral, nous souhaitons qu’il aide les propriétaires de bâtiments patrimoniaux par la fiscalité incitative dont il n’a jamais réalisé la promesse.",fr
286,citizen_sub_8a39,LETTER,Qu’il se fasse le promoteur d’une reconnaissance internationale de la valeur universelle de l’ensemble patrimonial de Montréal.,fr
287,citizen_sub_8a39,LETTER,"Qu’il assume dignement son héritage en restaurant la maison de Sir Louis-Hippolyte Lafontaine, témoin abandonné des émeutes de 1849 associées à l’avènement du gouvernement responsable au Canada.",fr
288,citizen_sub_8a39,LETTER,"Au gouvernement du Québec, nous souhaitons d’exercer sa compétence de protecteur du patrimoine comme l’y engage sa Loi sur le développement durable.",fr
289,citizen_sub_8a39,LETTER,"Qu’il cesse de reporter ses promesses de moderniser ses lois et de les appliquer et fasse de la mise en valeur du patrimoine historique et culturel dont les paysages, une assise identitaire du développement du territoire et des communautés.",fr
290,citizen_sub_8a39,LETTER,Nous lui souhaitons aussi de mieux reconnaître la réalité montréalaise.,fr
291,citizen_sub_8a39,LETTER,Qu’il libère la métropole du conflit d’intérêt permanent que lui impose une fiscalité dominée par l’immobilier.,fr
292,citizen_sub_8a39,LETTER,"Qu’il délivre ses élus de la tentation constante de négliger les consultations et déroger à leurs règles d’urbanisme pour accorder à des promoteurs privés ou institutionnels, des privilèges injustifiés au plan de l’intérêt collectif ou de l’exigence de qualité.",fr
293,citizen_sub_8a39,LETTER," À la Ville de Montréal, nous souhaitons de consacrer 2010 à rétablir son lien de confiance avec la population et sa cohérence, conditions essentielles au progrès de la métropole.",fr
294,citizen_sub_8a39,LETTER,"Après avoir encouragé et promu sans discernement des projets immobiliers dérogatoires ou médiocres sous prétexte de lutter contre l’immobilisme ou la crise économique, Montréal et ses arrondissements ont maintenant le devoir de faire respecter de véritables principes Projet de réaménagement de l’autoroute Bonaventure (Phase 1) Mémoire d’Héritage",fr
295,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
296,citizen_sub_8a39,LETTER,– p. 16d’aménagement et de mise en valeur du patrimoine et du territoire.,fr
297,citizen_sub_8a39,LETTER,Qu’ils s’engagent aussi à respecter les consultations Héritage,fr
298,citizen_sub_8a39,LETTER,"Montréal souhaite aussi aux Montréalais de prendre le temps de découvrir et de connaître Montréal, ses quartiers, son patrimoine pour mieux apprécier l’aventure des bâtisseurs de la métropole et les défis de sa revitalisation et de son progrès à quelques années de son 375e anniversaire en 2017.",fr
299,citizen_sub_8a39,LETTER,Nous les encourageons aussi à s’engager activement.,fr
300,citizen_sub_8a39,LETTER,"Que leurs gestes personnels – repeindre ses escaliers, aider une association, participer à une consultation publique – continuent de garder à Montréal et à ses quartiers leur personnalité unique.",fr
301,citizen_sub_8a39,LETTER,"Que leurs valeurs s’expriment pour contribuer à définir une vision montréalaise du développement urbain fondée sur l’identité urbaine, la dimension humaine et l’innovation, éléments qui font tant défaut à d’autres agglomérations qui n’existent que par la magie abstraite des statistiques ou des clichés, En 2010, on ne pourra plaider l’ignorance.",fr
302,citizen_sub_8a39,LETTER,Le savoir sera au rendez-vous.,fr
303,citizen_sub_8a39,LETTER,Souhaitons que le sens du devoir y soit.,fr
304,citizen_sub_8a39,LETTER,"On pourra ainsi s’engager sur la voie d’un développement urbain de qualité grâce à des projets pertinents, conçus avec créativité en tenant compte du contexte et du patrimoine suivant des démarches exemplaires, et dont l’architecture comme le bénéfice urbain dureront longtemps.",fr
305,citizen_sub_8a39,LETTER,Joyeuses fêtes et meilleurs vœux!,fr
306,citizen_sub_8a39,LETTER,"Robert Turgeon, Président du Conseil d’administration",fr
307,citizen_sub_8a39,LETTER,"Dinu Bumbaru, Directeur des politiques Héritage",fr
308,citizen_sub_8a39,LETTER,"Montréal Montréal, le 24 décembre 2009 Projet de réaménagement de l’autoroute Bonaventure (",fr
309,citizen_sub_8a39,LETTER,Phase 1) Mémoire d’Héritage,fr
310,citizen_sub_8a39,LETTER,Montréal présenté à l’Office de consultation publique de Montréal le 19 janvier 2010,fr
