,file,speaker,sentence,lang
293,report_report,LETTER,"l’appréhension de la pollution que les autobus créent et l’absence de recours à
une technologie qui réduirait encore plus les gaz à effet de serre (GES) quel’autobus;
",fr
294,report_report,LETTER,"Économie

la décision de retenir la solution la plus coûteuse de toutes les optionsprésentées;

",fr
295,report_report,LETTER,"les coûts d’entretien du corridor et du tunnel dans le viaduc ferroviaire;
",fr
296,report_report,LETTER,"Pertinence du corridor

l’abstraction du problème de surcapacité du Terminus du centre ville (TCV);

l’absence de réduction du temps de déplacements des lignes d’autobus locales;

l’omission de la demande future des résidents et travailleurs du quartier;

",fr
297,report_report,LETTER,"manque de garanties par rapport à l’engagement du CN;

",fr
298,report_report,LETTER,"l’étroitesse du mandat confié à la firme d’ingénierie pour établir le parcoursprioritaire et, conséquemment, l’inadéquation de la méthodologie utilisée;

",fr
299,report_report,LETTER,"le caractère quasi permanent d’une solution qui, en 2002, n’avait été approuvéequ’à titre de mesure temporaire;

la crainte que le corridor ne devienne désuet.
",fr
300,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
En fonction de ces préoccupations, plusieurs propositions de solutions de rechange ont
été avancées concernant le corridor d’autobus Dalhousie.",fr
301,report_report,LETTER,"Ces propositions visentessentiellement la modification du parcours des autobus ou le remplacement de cesderniers par d’autres modes de transport collectif.
Ainsi,",fr
302,report_report,LETTER,près d’une dizaine de citoyens et d’organismes souhaitent que les voies réservéesaux autobus soient déplacées ailleurs.,fr
303,report_report,LETTER,"Un organisme propose, par exemple, une voied’autobus réversible au centre du corridor Bonaventure.",fr
304,report_report,LETTER,Un citoyen suggère aussi unevoie réservée dans le corridor Bonaventure à l’aller et sur la rue Peel au retour.,fr
305,report_report,LETTER,L’idéed’utiliser la rue Peel pour le trajet des autobus est appuyée par un autre intervenantpuisque l’implantation du tramway sur cette voie semble hypothétique.,fr
306,report_report,LETTER,D’autres citoyenssont d’avis que c’est sur l’île des Sœurs que les voies dédiées aux autobus devraientdébuter.,fr
307,report_report,LETTER,Ils recommandent que le pont Clément soit réservé à l’usage exclusif de cesderniers.,fr
308,report_report,LETTER,"Finalement, un organisme suggère d’étudier la circulation mixte des autobus etdu tramway sur la rue Peel.
D’autres citoyens et organismes suggèrent de favoriser le recours au tramway.",fr
309,report_report,LETTER,Ilsproposent quelques tracés à ce sujet.,fr
310,report_report,LETTER,Plusieurs considèrent qu’il devrait passer par lepont Victoria.,fr
311,report_report,LETTER,"Une des pistes avancées est que le tramway utilise le boulevard
Taschereau, sur la Rive-Sud, pour ensuite joindre le terminus Chevrier.",fr
312,report_report,LETTER,"Un citoyenpropose que le tramway circule dans l’axe du boulevard Bonaventure, et ce, jusqu’à l’îledes Sœurs en passant au-dessus du bassin Peel.",fr
313,report_report,LETTER,"D’autres encore souhaitent que letramway soit uniquement une solution de rechange, car le système léger sur rail (SLR)
serait, selon eux, la solution optimale qu’il faut continuer plus que jamais d’appuyer.
Divers intervenants soutiennent la solution du SLR, bien qu’elle suscite aussi desréserves quant à ses coûts et son calendrier de réalisation.",fr
314,report_report,LETTER,Quelques-unsrecommandent que le SLR devienne une priorité immédiate et qu’une gare intermodalesoit aménagée au sud du bassin Peel.,fr
315,report_report,LETTER,Un premier tronçon du SLR pourrait être construitentre la nouvelle gare intermodale et la station de métro McGill.,fr
316,report_report,LETTER,"Certains estiment qu’ilfaut amener d’autres paliers de gouvernement à se commettre et qu’en attendant, lameilleure",fr
317,report_report,LETTER,"solution serait la mise en service immédiate d’un train de banlieue vers leterminal Chevrier sur la Rive-Sud.
",fr
318,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
D’autres intervenants encore sont d’avis que le projet de l’Agence métropolitaine detransport (AMT) d’implanter un SLR sur le pont Champlain serait trop onéreux.",fr
319,report_report,LETTER,"Ilsrecommandent que le service de transport collectif se base sur les possibilités offertespar le tram-train, apte à circuler à la fois sur des voies de tramway au centre-ville et surle réseau ferroviaire régional.",fr
320,report_report,LETTER,"Selon un intervenant, le tram-train pourrait être implanté
en complémentarité avec les réseaux ferrés existants ou projetés (tramway) pour relier
Lachine et la Rive-Sud au centre-ville.

",fr
321,report_report,LETTER,"L’utilisation des espaces libérés autres que les îlotscentraux
Dans l’avant-projet du Quartier Bonaventure, il est question de déplacer deux servicesmunicipaux et un parc : 1) la cour de voirie de l’arrondissement de Ville-Marie, 2) lachute à neige Wellington, et 3) le parc à chiens situé au coin des rues Brennan et Duke.
",fr
322,report_report,LETTER,Plusieurs organismes œuvrant dans le secteur du logement ont souligné,fr
323,report_report,LETTER,"l’insuffisancede logement social et communautaire dans les arrondissements de Ville Marie et du
Sud-Ouest.",fr
324,report_report,LETTER,Ils recommandent de construire préférablement des logements sociaux surl’îlot de la Commune qui abrite actuellement la cour de voirie.,fr
325,report_report,LETTER,"Préalablement à touteintervention, une analyse de la qualité de l’air devrait être réalisée.",fr
326,report_report,LETTER,"Ils demandent
également que des logements sociaux soient construits sur des terrains plus favorables,
en particulier dans le faubourg des Récollets qui fait déjà partie du secteur d’étude.
",fr
327,report_report,LETTER,"s’est prononcé en faveur de laproposition de la SHM visant à transférer la chute à neige Wellington sur le site de laminoterie d’Archer Daniels Midland (ADM), anciennement Ogilvie Flour Mills.",fr
328,report_report,LETTER,"Cet appuiest cependant conditionnel à l’établissement de règles claires, contraignant lesentrepreneurs en déneigement à accéder au site et à la rue Mill par la rue Riverside, etnon par la rue Bridge, en heure de pointe.",fr
329,report_report,LETTER,"En outre, il s’oppose à l’idée de déménager lachute sur le site des anciens terrains du CN, car ce dernier est appelé à se redévelopperpour d’autres fonctions.",fr
330,report_report,LETTER,"Un organisme s’oppose, quant à lui, au déménagement du parc
à chiens situé au coin des rues Duke et Brennan.

",fr
331,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure

La qualité du cadre de vie proposé
La SHM prévoit la création d’un quartier habité et vivant sur les îlots centraux, situésdans l’espace dégagé entre les nouvelles artères Nazareth et Duke.",fr
332,report_report,LETTER,Plusieursintervenants se demandent toutefois s’il s’agit d’une proposition viable.,fr
333,report_report,LETTER,"En effet, d’aprèscertains organismes, la reconstruction du lien routier aggravera les problèmes de bruit.
Des citoyens se préoccupent aussi de la qualité de l’air pour les futurs résidents et lapopulation du secteur.",fr
334,report_report,LETTER,"Selon ces intervenants, les conditions ne seront pas propices audéveloppement d’un milieu de vie de qualité dans ces îlots centraux.
",fr
335,report_report,LETTER,Le souci d’un environnement sain pour les résidents actuels et les futurs résidents duvoisinage se traduit par diverses recommandations.,fr
336,report_report,LETTER,"Ainsi, quelques organismesdemandent que des études sur le climat sonore et la qualité de l’air soient réalisées à
l’échelle du site et du quartier Griffintown, le tout formant un secteur d’étude élargi.",fr
337,report_report,LETTER,"Ilsrecommandent la mise en œuvre de mesures d’atténuation architecturales adéquates,
afin de minimiser les effets négatifs de la circulation sur la qualité de l’air et le climatsonore dans les résidences.
D’autres organismes recommandent un verdissement accru du site – sols, murs et toits,
ainsi que l’implantation d’un « corridor de fraîcheur » dans l’axe de la rue Ottawa qui faitdéjà l’objet d’un projet de corridor culturel.",fr
338,report_report,LETTER,"Selon eux, ces mesures axées sur ledéveloppement durable seraient garantes d’une revitalisation urbaine de qualité.

",fr
339,report_report,LETTER,"La faisabilité financière et la mise en œuvre du projet
",fr
340,report_report,LETTER,Les avis sur la rentabilité financière du projet sont mitigés.,fr
341,report_report,LETTER,"Si quelques organismessoulignent que le réaménagement attirera de nouveaux investisseurs, le projet dans saforme actuelle rend sceptique bon nombre d’intervenants quant aux retombéesfinancières prévues.
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Pour plusieurs intervenants, le développement immobilier est loin d’être assuré, carl’horizon de rentabilité de 10 ans est trop court.",fr
342,report_report,LETTER,"Ils se préoccupent des choixd’aménagement qui n’auraient été pris, selon eux, que pour respecter cet échéancier.
D’autres intervenants demandent que l’étude de faisabilité soit mise à jour en tenantcompte des superficies de terrains disponibles dans le quartier Griffintown puisque leprojet de la compagnie Devimco a été largement modifié à la baisse.",fr
343,report_report,LETTER,D’autresorganismes et certains citoyens constatent que les espaces libérés risquent deconcurrencer l’offre actuelle de lots vacants en attente de développement.,fr
344,report_report,LETTER,"Ainsi, ilsproposent plutôt de prévoir un échéancier de rentabilisation plus étalé et d’envisager unensemble paysagé pour les îlots centraux en attendant leur vente et la constructiond’immeubles.
",fr
345,report_report,LETTER,"De son côté, un organisme, bien que favorable au projet, insiste sur la nécessité devérifier la robustesse des prévisions financières et s’inquiète de l’absence de promoteursprêts à s’engager.
",fr
346,report_report,LETTER,Certains organismes formulent des recommandations propres au logement social etcommunautaire.,fr
347,report_report,LETTER,Ils demandent d’établir le plus tôt possible,fr
348,report_report,LETTER,un dialogue avec les acteursconcernés des deux arrondissements,fr
349,report_report,LETTER,Ils demandent aussi la mise sur pied d’un comitéconseil impliquant la participation de la société civile pour l’élaboration d’un pland’ensemble avant la mise en œuvre du projet.,fr
350,report_report,LETTER,"Selon eux, ce comité-conseil serait
également associé à la phase de réalisation.

",fr
351,report_report,LETTER,Les quelques avis exprimés sur la gestion du chantier font état des inquiétudes desrésidents et de deux commerces établis dans le secteur.,fr
352,report_report,LETTER,"Ayant subi par le passé desdésagréments lors de travaux menés par la Ville, l’une d’entre elles",fr
353,report_report,LETTER,", une entreprised’entreposage, demande que l’accès à ses édifices soit préservé pendant la durée duchantier.",fr
354,report_report,LETTER,"L’autre, une garderie, s’inquiète de la perte d’un débarcadère sécuritaire pourle transport des enfants par leurs parents.

",fr
355,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
De plus, des participants se préoccupent des effets de la multiplication des chantiers deconstruction à grande échelle sur l’île.",fr
356,report_report,LETTER,"Ils souhaitent qu’une réflexion sur lesrépercussions de ces grands projets soit amorcée et que des mesures soient mises enplace afin de minimiser les inconvénients pour les résidents du Vieux-Montréal.
Finalement, un organisme de santé publique suggère d’adopter des mesuresd’atténuation en vue d’assurer une bonne qualité de l’air pendant la durée des travaux.",fr
357,report_report,LETTER,"Ildemande aussi de prévoir un guichet téléphonique pour recevoir les préoccupations etplaintes des citoyens au cours des diverses phases du projet.
",fr
358,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure

",fr
359,report_report,LETTER,"Les constatations et l’analyse de la commission
",fr
360,report_report,LETTER,L’avant-projet détaillé du réaménagement de l’autoroute Bonaventure (,fr
361,report_report,LETTER,a reçuun accueil partagé au cours de la consultation.,fr
362,report_report,LETTER,"Si les onze objectifs déclarés de la
Société du Havre de Montréal (SHM) en matière d’aménagement11 et de transport12 ont
été perçus favorablement par à peu près tous les participants, il n’en est pas allé demême de leur traduction en éléments concrets dans la proposition de réaménagementavancée par la Société.",fr
363,report_report,LETTER,"Plusieurs éléments fondamentaux de cette proposition ont été
critiqués par un grand nombre de participants et d’organismes.",fr
364,report_report,LETTER,"une réorientation importante de ces éléments avant de considérer acceptablel’avant-projet de la Société.
",fr
365,report_report,LETTER,"Les principales critiques ont porté sur le concept retenu d’entrée de ville, la formeurbaine proposée, les usages réservés au nouveau boulevard, la pertinence du corridord’autobus Dalhousie avec ses impacts sur la vie et le patrimoine du milieu, l’utilisationdes terrains libérés, le degré de retissage urbain envisagé, la réutilisation projetée dubâtiment-pont ou, si l’on préfère, du viaduc du CN et la qualité du cadre de vie proposé.
La commission passera tous ces éléments en revue et tentera à chaque fois de dégagerdes pistes de décision.
",fr
366,report_report,LETTER,"Par ailleurs, la commission a également recueilli des propos qui lui semblent tenirdavantage de considérations préalables.",fr
367,report_report,LETTER,"Ces considérations ont porté sur la nature dumandat confié à la SHM, le contenu de la consultation, de même que sur un ensemblede contraintes de départ ayant orienté le concept d’aménagement à développer.

",fr
368,report_report,LETTER,"Concevoir une entrée de ville prestigieuse, distinctive et créative qui constituera un lien manifeste entre lecentre-ville et le bassin Peel;",fr
369,report_report,LETTER,reconstruire le tissu urbain du secteur;,fr
370,report_report,LETTER,améliorer la qualité et la sécurité de lacirculation piétonnière;,fr
371,report_report,LETTER,"offrir des espaces publics de grande qualité, sécuritaires et conviviaux pour lesutilisateurs;",fr
372,report_report,LETTER,"favoriser un développement immobilier vigoureux et écologique.

Maximiser le nombre de déplacements (nombre de personnes) dans l’axe pour assurer l’efficacité dedesserte actuelle et future du centre-ville et des secteurs limitrophes (faubourg des Récollets et Griffintown);
favoriser le transport collectif comme mode privilégié de déplacement de personnes en lui assurant unepréséance sur la circulation automobile;",fr
373,report_report,LETTER,diminuer le transit régional entre l’autoroute,fr
374,report_report,LETTER,Ville-Marie (A-720) et lepont Champlain;,fr
375,report_report,LETTER,réduire l’utilisation de l’automobile au centre-ville et dans sa périphérie;,fr
376,report_report,LETTER,"assurer lafonctionnalité et la sécurité du réseau local élargi et le raccordement adéquat de l’autoroute au réseau local;
favoriser les modes actifs en proposant une géométrie des rues et des trottoirs et une exploitation du réseauqui garantissent la sécurité des cyclistes et des piétons.
",fr
377,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La commission se penchera d’abord sur ces considérations pour ensuite aborder lecontexte général du projet et l’examen proprement dit de ce dernier.

",fr
378,report_report,LETTER,"Un cadre contraignant
Le réaménagement de l’autoroute Bonaventure interpelle au premier chef la question dutransport collectif à l’échelle métropolitaine.",fr
379,report_report,LETTER,"Dans ce contexte, l’entrée de ville
",fr
380,report_report,LETTER,Bonaventure constitue l’interface entre un équipement de transport collectif de gabaritmétropolitain et une trame urbaine d’échelle locale dans laquelle il doit s’insérer.,fr
381,report_report,LETTER,"Lecorridor Bonaventure existant agit bien ici comme une « transition obligée » nécessaire à
l’harmonisation, toujours délicate, d’échelles urbaines différentes, et ce, aussi bien auplan conceptuel qu’en termes d’interventions concrètes.
",fr
382,report_report,LETTER,"Or, le Quartier Bonaventure est présenté et ainsi soumis à la consultation publique,
comme un projet de réaménagement urbain d’échelle locale et doté d’un caractèreconvivial.",fr
383,report_report,LETTER,"Il est présenté comme capable de restructurer un secteur peu invitant enraison, notamment, de la présence d’un tronçon autoroutier surélevé, perçu commedésuet par rapport à une vision d’avenir de ce que devraient être les nouvelles entréesde ville.
",fr
384,report_report,LETTER,"La commission comprend qu’ainsi présenté, le projet relègue au second rang",fr
385,report_report,LETTER,dont la composante transport collectif est fondamentale.,fr
386,report_report,LETTER,"Or, il s’agitbien d’un projet de réaménagement urbain issu de la reconfiguration d’un axe routiervital en matière de transport collectif à l’échelle métropolitaine.",fr
387,report_report,LETTER,"Cette ambiguïté de laperspective, partagée par de nombreux participants, biaise le regard porté sur le projetde Quartier Bonaventure en ne le percevant que comme un projet d’échelle locale plutôtque métropolitaine.",fr
388,report_report,LETTER,"La commission tentera de rétablir le regard porté sur le projet dansson examen de ce dernier.

",fr
389,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
L’avant-projet de réaménagement n’est accompagné d’aucune forme d’encadrementréglementaire ou autre par la Ville.",fr
390,report_report,LETTER,"D’après la réponse donnée par Ville à des questions
à ce sujet lors des séances publiques, l’avant-projet doit être considéré comme unevision.",fr
391,report_report,LETTER,L’encadrement réglementaire viendra plus tard et s’appliquera aux projetsimmobiliers que des promoteurs voudront réaliser sur les terrains libérés par ledémantèlement de l’autoroute.,fr
392,report_report,LETTER,"De plus, une vision d’ensemble couvrant un secteur plus
étendu que celui considéré dans l’avant-projet pourra être complétée dans le cadre de larévision prochaine du plan d’urbanisme.
",fr
393,report_report,LETTER,"Au cours de la consultation, cette absence d’encadrement de l’avant-projet a été perçuepar des participants de deux façons.",fr
394,report_report,LETTER,"D’une part, comme une absence d’obligations à
respecter par le promoteur, une corporation non municipale, qui pourrait procédercomme bon lui semble, une fois la consultation publique complétée et le feu vert obtenude la Ville.",fr
395,report_report,LETTER,"D’autre part, comme un refus de se doter d’un plan d’ensemble quipermettrait pourtant d’inscrire plus adéquatement l’avant-projet dans un contexte urbainen changement et possiblement porteur d’incidences sur l’ensemble du projet.
",fr
396,report_report,LETTER,"La commission est sensible à ces préoccupations, sans pour autant douter desintentions de la Société du Havre dont elle reconnaît le mérite de soumettrevolontairement son projet au processus de consultation publique.",fr
397,report_report,LETTER,Elle croit tout demême sage de prévoir un outil municipal approprié pour encadrer la transformation dugrand secteur touché par la première phase du réaménagement de l’autoroute.,fr
398,report_report,LETTER,"Pour sapropre démarche, la commission considérera comme secteur d’analyse, au minimum, leterritoire englobant le faubourg des Récollets et la portion de Griffintown située au sudde la rue Saint-Jacques, à l’ouest de la rue Dalhousie, et ce, jusqu’à la rue de la
Montagne.
",fr
399,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Le mandat de consultation publique confié par le comité exécutif de la Ville se limitait à
la première phase du réaménagement de l’autoroute qui en compte trois.",fr
400,report_report,LETTER,"Au cours de laconsultation, un nombre important d’intervenants, soucieux de trouver des solutions derechange à celles avancées par la SHM, plus particulièrement en matière de transport,
ont préféré traiter de l’axe Bonaventure dans sa totalité.",fr
401,report_report,LETTER,"Des propositions ont ainsi porté
aussi bien sur le pont Victoria que sur le pont Champlain ou encore l’aménagementd’une voie réservée aux autobus au centre de l’autoroute, en amont du secteurd’intervention.
Dans ce même souci de prendre en compte les trois phases, des préoccupations ont
également été exprimées sur l’effet déterminant de la nature de la solution choisie pourfranchir le bassin Peel, lors de la deuxième phase, sur l’entrée de ville.",fr
402,report_report,LETTER,L’impact d’untunnel différera de celui d’un pont.,fr
403,report_report,LETTER,Des préoccupations ont aussi été formulées à l’égardde ce qui a été perçu comme une recherche à tout prix de la rentabilité financière surune seule phase plutôt que sur les trois phases.,fr
404,report_report,LETTER,"De l’avis de certains, il s’agirait là d’uncarcan financier qui impose des choix discutables dans les aménagements proposésdans la première phase.",fr
405,report_report,LETTER,"De façon plus générale, la première phase du réaménagementapparaît, aux yeux de plusieurs intervenants, comme surdéterminant l’ensemble duréaménagement de l’autoroute, fermant ainsi des options jugées potentiellementprometteuses, surtout en matière de transport collectif.
",fr
406,report_report,LETTER,La commission comprend le choix fait par un nombre important d’intervenants d’aborderle réaménagement de l’autoroute dans sa totalité.,fr
407,report_report,LETTER,"Elle constate elle-même que l’avantprojet détaillé dépend et, en même temps, dispose d’enjeux dont l’échelle dépasse",fr
408,report_report,LETTER,d’étude et d’intervention.,fr
409,report_report,LETTER,"Les choix faits dans la première phase risquent sansdoute de restreindre ou d’influencer les choix disponibles des deux phases ultérieures.
",fr
410,report_report,LETTER,delà de l’accent mis sur la notion de Quartier Bonaventure dans les présentations dela SHM,fr
411,report_report,LETTER,", il s’agit avant tout de la transformation d’un axe de transport interrives majeuravec les mille",fr
412,report_report,LETTER,"et une interactions complexes que cela présuppose sur toute sa longueur,
entre autres, en matière d’équilibre entre les différents modes de transport.",fr
413,report_report,LETTER,"De l’avis dela commission, il aurait été sans doute préférable de mener une consultation préalablesur la vision d’ensemble proposée par la SHM pour le réaménagement du havre de

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Montréal et de l’autoroute Bonaventure, avant de traiter de l’avant-projet détaillé de laphase 1 de ce réaménagement.
",fr
414,report_report,LETTER,"La phase 1 du projet de réaménagement propose un retissage important du tissu urbainentre le faubourg des Récollets et Griffintown, mais sans trop faire cas cependant de cedernier secteur.",fr
415,report_report,LETTER,"La réalisation du projet Griffintown du promoteur Devimco semble avoir
été considérée comme acquise, dès les phases initiales de la conception du Quartier
Bonaventure.",fr
416,report_report,LETTER,"Aussi tard qu’à la fin novembre 2008, le projet Devimco, considérablementréduit depuis, était encore analysé comme un facteur de succès pour les futurs espaces
à bureaux du Quartier Bonaventure, par son apport à la fois d’une masse critique derésidents et d’une destination commerciale métropolitaine.",fr
417,report_report,LETTER,"Cela explique peut-êtrepourquoi la limite ouest du secteur d’étude de l’avant-projet détaillé de la phase 1
demeure la rue Dalhousie.",fr
418,report_report,LETTER,"De plus, contrairement au faubourg des Récollets qui faitl’objet d’une intention de consolidation dans la démarche de la SHM, aucunepréoccupation équivalente n’est clairement esquissée à l’égard de Griffintown.
",fr
419,report_report,LETTER,"Au cours de la consultation, cet état de fait a été interprété, par un nombre important departicipants, comme une volonté malheureuse de ne pas prendre en compte les besoinsde Griffintown et de ses résidents.",fr
420,report_report,LETTER,"Les participants individuels et les organismesprovenant de ce secteur se sont dits interpellés par l’ensemble de la phase 1, même sipour beaucoup, le corridor Dalhousie était au cœur de leurs inquiétudes.
",fr
421,report_report,LETTER,La commission n’a reçu aucune explication sur l’exclusion du secteur d’étude de la zoneimmédiatement à l’ouest de la rue Dalhousie.,fr
422,report_report,LETTER,"Elle a noté cependant les assurancesdonnées par la SHM, au cours de l’audience, sur l’extension à cette zone de certaines
études d’impact à venir.",fr
423,report_report,LETTER,"Elle reviendra à ce sujet dans des parties ultérieures de cechapitre.
Même s’il s’inscrit dans une vision d’ensemble du territoire traversé par l’autoroute
Bonaventure, le concept de la phase 1 du réaménagement de cette autoroute a été
illustré comme un projet de quartier, d’ailleurs nommé Quartier Bonaventure.",fr
424,report_report,LETTER,"La
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
dimension métropolitaine pourtant inextricablement liée à un axe de communicationrégional a été reléguée au corridor Dalhousie, une composante dérangeante pour lemilieu et perçue davantage comme parallèle au projet que véritablement imbriquée à cedernier.",fr
425,report_report,LETTER,"Les échanges, en cours d’audience, ont eu ainsi tendance à se cristalliserautour de préoccupations visant à souligner l’intrusion d’un équipement métropolitain detransport collectif dans une trame résidentielle résolument d’échelle locale.
",fr
426,report_report,LETTER,"Du point de vue de la commission, ce projet de réaménagement dans sa totalité
représente pourtant",fr
427,report_report,LETTER,l’essence même d’un projet à rayonnement étendu.,fr
428,report_report,LETTER,"Il affecte à lafois ses secteurs périphériques, un segment important de l’agglomération montréalaiseet toute la couronne sud de la région métropolitaine.",fr
429,report_report,LETTER,"En même temps, il est tributaire à
son tour de ces éléments du territoire qui marqueront la façon même dont il s’inséreradans son milieu.",fr
430,report_report,LETTER,"Il se situe donc à plusieurs échelles et il en va de même de sa phase 1.
Dans ce contexte, la commission évalue qu’il serait téméraire de vouloir disposer detous les arbitrages du projet à l’aune d’une seule échelle à la fois.
",fr
431,report_report,LETTER,"Par ailleurs, le projet est aussi en interaction avec plusieurs autres grands projets dudomaine du transport.",fr
432,report_report,LETTER,Certains de ces derniers peuvent influencer de façon marquantela configuration et la fonctionnalité du boulevard proposé.,fr
433,report_report,LETTER,"La commission réfère ici à desprojets comme celui de la réfection du pont Champlain qui mènerait à de nouvellespossibilités en transport en commun, l’élargissement à trois voies du tronçon de l’A-15
entre la rue Wellington et le boulevard de La Vérendrye qui offrirait un itinéraire alternatifintéressant vers l’est de la ville, la réfection de l’échangeur Turcot, le système léger surrail (SLR) de la Rive-Sud ou l’extension du métro sur la Rive-Sud.",fr
434,report_report,LETTER,Tous ces élémentsont été évoqués lors des séances publiques.,fr
435,report_report,LETTER,"La commission constate cependant queces projets ont des horizons temporels soit différents, soit carrément indéterminés.",fr
436,report_report,LETTER,"Lacommission se demande si cet état de fait est suffisant pour ne justifier que le recoursaux moyens existants, soit essentiellement les autobus, en matière de transport collectifdans l’avant-projet de réaménagement.",fr
437,report_report,LETTER,"Elle tentera d’explorer cette question plus loindans le texte.

",fr
438,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
En référence à l’ensemble des considérations préalables regroupées dans cettepremière partie de ce chapitre, la commission croit que la Ville de Montréal ne peut fairel’économie d’une réflexion sur les éléments suivants :

le transport à l’échelle métropolitaine;

le passage d’une échelle métropolitaine à une échelle locale;

le type d’aménagement urbain capable de réconcilier différentes échellesd’intervention.
Recommandation 1
",fr
439,report_report,LETTER,"La commission recommande à la Ville, en présence de projets de réaménagement d’uneentrée de ville de nature métropolitaine, de considérer un territoire d’étude suffisammentgrand pour inclure toutes les variables en interaction directe avec le projet, qu’il s’agissede transport, d’échelles d’interventions ou de type d’aménagement urbain.
Ainsi, dans le cadre du projet en consultation, elle recommande, à cette étape-ci,
d’inclure au secteur d’étude le territoire situé à l’ouest de la rue Dalhousie, et ce, jusqu’à
la rue de la Montagne (ci-après nommé le « territoire élargi »).

",fr
440,report_report,LETTER,"Le contexte général du projet
",fr
441,report_report,LETTER,L’analyse de la commission se divise en deux grandes sections.,fr
442,report_report,LETTER,"Cette première sectiontraitera du contexte général du projet, en considérant sa pertinence et en le situantensuite dans la dynamique du développement urbain du secteur, dans la conjoncture del’immobilier, dans le contexte historique et patrimonial de son milieu d’insertion etfinalement dans la problématique du transport collectif.
",fr
443,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Selon la plupart des opinions entendues lors de l’audience, le réaménagement del’autoroute Bonaventure est d’une grande pertinence pour l’avenir de la régionmétropolitaine de Montréal.",fr
444,report_report,LETTER,"La commission partage ces opinions et considère que lamise en œuvre de cet important projet pourrait représenter une contributionexceptionnelle :

au rayonnement de l’identité de Montréal au plan international et à la mise envaleur des attributs qui lui sont propres aux points de vue géographique,
historique, urbanistique, socioculturel et économique;

au
développement
socioculturel
et
économique
de
la
grande
région
métropolitaine;

au développement immobilier du centre-ville et de son activité socioéconomiquede même que culturelle, en complémentarité avec les besoins identifiés dans lemarché et l’offre des projets en cours;

à la revitalisation et au réaménagement urbain des quartiers limitrophes,
notamment le Vieux-Montréal, le faubourg des Récollets et Griffintown, au rappelde leur histoire et à la mise en valeur des composantes significatives de leurpatrimoine;

au réaménagement de la portion ouest du havre de Montréal, à la revitalisationde ses activités récréotouristiques et à la mise en valeur du canal de Lachine etdes berges du Saint-Laurent;

au développement durable de l’ensemble de ces secteurs;

à la mise en valeur du caractère unique de l’entrée sud-ouest de Montréal, deson parcours exceptionnel depuis la Rive-Sud, des ponts Champlain et Victoriajusqu’à la rue Saint-Jacques, et des perspectives scéniques que ce parcoursoffre sur les composantes significatives du paysage urbain : le fleuve,
la
montagne, la partie sud-ouest du havre, le canal de Lachine, le Vieux-Port, le
Vieux-Montréal et la silhouette du centre-ville;

à la transformation de l’autoroute en boulevard d’entrée de ville, en priorisant letransfert du mode automobile privée aux modes de transport collectif et actif, tant
à l’échelle métropolitaine que locale;

",fr
445,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure

à la réunification de Griffintown et du faubourg des Récollets par le retissage dela trame des rues et du tissu bâti d’est en ouest, rompus tous les deux parl’implantation de l’autoroute en 1967.
",fr
446,report_report,LETTER,"Lors de cette même audience, plusieurs intervenants ont toutefois exprimé un ensembled’inquiétudes et de sérieuses réserves à l’égard des aspects suivants :

l’absence d’une véritable concertation dans la démarche de la SHM au cours del’élaboration de l’avant-projet, la concertation s’étant résumée, d’après eux, à desséances d’information;

le peu d’attention apportée à l’histoire du lieu et aux composantes d’intérêtpatrimonial du secteur dans lequel s’insère la phase 1 du projet, notamment ducôté du quartier Griffintown;

",fr
447,report_report,LETTER,"l’encadrement insuffisant du projet dans la dynamique de revitalisation dusecteur, de son réaménagement urbain et de son potentiel de développementimmobilier",fr
448,report_report,LETTER,"le concept de transformation de l’autoroute en boulevard d’entrée de ville, tel queproposé, notamment sa forme urbaine, l’utilisation des terrains libérés, la placefaite à la circulation véhiculaire ainsi qu’au transport collectif et actif, le choix ducorridor d’autobus Dalhousie, la réutilisation du viaduc ferroviaire du CN et lesimpacts du projet sur la qualité du cadre de vie;

l’importante part d’inconnu dans la mise en œuvre du projet à long terme : lesséquences de développement, la mise en marché, l’encadrement réglementaire,
les aménagements temporaires, les retombées et les effets d’entraînement sur lemilieu.
",fr
