,file,speaker,sentence,lang
145,citizen_sub_8a28,LETTER,Il sollicite la collaboration de l’arrondissement VilleMarie à ce chapitre.,fr
146,citizen_sub_8a28,LETTER,"De plus, l’arrondissement considère essentiel que les intervenants municipaux en habitation (Direction de l’habitation, OMHM et SHDM) soient des acteurs de premier plan dans ce dossier afin d’assurer que le potentiel de logements sociaux et accessibles dans le nouveau quartier soit pleinement réalisé à l’issue du projet.",fr
147,citizen_sub_8a28,LETTER,"Réglementation d’urbanisme L’arrondissement entend collaborer étroitement avec l’équipe de la SHM, l’arrondissement de Ville-Marie et les services municipaux pour favoriser la mise en œuvre des différentes composantes du projet dans les délais impartis.",fr
148,citizen_sub_8a28,LETTER,"Nous profitons du présent mémoire pour réitérer les principes qui guideront cette collaboration, à savoir :",fr
149,citizen_sub_8a28,LETTER,"— Assurer le respect des objectifs du chapitre concernant l’arrondissement du Sud-Ouest dans le Plan d’urbanisme, notamment celui de maximiser les occasions de développement des secteurs à proximité du Centre de Montréal et améliorer les liens avec ce dernier.",fr
150,citizen_sub_8a28,LETTER,— Assurer le respect des orientations et objectifs du Plan d’urbanisme pour les secteurs de planification détaillée de Griffintown et du canal de Lachine.,fr
151,citizen_sub_8a28,LETTER,— Assurer le respect des objectifs et orientations de développement établis par le Programme particulier d’urbanisme du secteur Peel-Wellington déjà approuvé.,fr
152,citizen_sub_8a28,LETTER,— Assurer que tous les travaux de transformation d’un immeuble d’intérêt patrimonial ou l’insertion d’un nouveau bâtiment dans un secteur d’intérêt patrimonial respecteront les dispositions du Règlement sur les plans d’implantation et d’intégration architecturale (RCA07 22019).,fr
153,citizen_sub_8a28,LETTER,"Rappelons que ce règlement a pour objectif de protéger le caractère architectural, historique, paysager et naturel de l’arrondissement grâce à des interventions qui sauvegardent les traits distinctifs des immeubles et secteurs d’intérêt patrimonial et qui mettent en valeur ce caractère.",fr
154,citizen_sub_8a28,LETTER,"Axe est-ouest : développement économique La SHM soutient dans son document synthèse que le nouveau Quartier Bonaventure permettra de parachever la revitalisation de la périphérie du centreville amorcée avec la Cité Multimédia, le Quartier international de Montréal et le faubourg des Récollets.",fr
155,citizen_sub_8a28,LETTER,L’arrondissement du Sud-Ouest tient à souligner qu’il 13s’agit là d’une perspective un tant soit peu limitée qui occulte le fait que la revitalisation de la périphérie du centre-ville est tout autant en cours dans le secteur Griffintown.,fr
156,citizen_sub_8a28,LETTER,"Les récents investissements immobiliers de l’ÉTS, son projet d’incubateur d’entreprises à la veille",fr
157,citizen_sub_8a28,LETTER,"d’être mis en chantier et sa vision plus large de créer un « campus technologique » au sud-ouest du centre-ville en sont des exemples, de même que les nombreuses propositions à l’étude visant le développement du potentiel récréotouristique du Bassin Peel.",fr
158,citizen_sub_8a28,LETTER,L’arrondissement considère primordial que ces développements soient pris en compte dans la planification du projet Quartier Bonaventure.,fr
159,citizen_sub_8a28,LETTER,"Quartier Bonaventure est la création d’une nouvelle entrée de ville par la reconstruction d’un axe routier nord-sud à l’intérieur duquel « un quartier habité et vivant, dans le prolongement du centre-ville » 11 est appelé à se développer.",fr
160,citizen_sub_8a28,LETTER,"Par son projet, la SHM entend reconstruire le tissu urbain du secteur au moyen de différents aménagements sur le domaine public : éclairage, végétation, mobilier urbain, art public, etc.",fr
161,citizen_sub_8a28,LETTER,"L’arrondissement du Sud-Ouest souscrit entièrement à cet objectif, mais déplore l’orientation presque exclusivement nord-sud du projet proposé.",fr
162,citizen_sub_8a28,LETTER,"En effet, le projet ne démontre pas de réels liens est-ouest entre le secteur Griffintown à l’ouest, le nouveau quartier Bonaventure et le faubourg des Récollets plus à l’est.",fr
163,citizen_sub_8a28,LETTER,L’arrondissement considère cet aspect particulièrement important compte tenu de la fracture physique et visuelle opérée par le viaduc ferroviaire du CN avec laquelle il faudra continuer à composer dans le futur.,fr
164,citizen_sub_8a28,LETTER,"Actuellement, les déplacements est-ouest dans le secteur (notamment par les rues William, SaintPaul et Ottawa) sont compliqués et peu sécuritaires comme pourraient en témoigner les résidants du secteur Griffintown, du faubourg des Récollets et les étudiants de l’ÉTS.",fr
165,citizen_sub_8a28,LETTER,"L’ajout du nouveau boulevard urbain, dans un parcours qui inclut déjà la traversée du viaduc du CN, milite en faveur de mesures appropriées (largeur de trottoir suffisante, signalisation, feux piétons à décompte numérique, éclairage, etc.) pour faciliter la transition sécuritaire à pied et à vélo entre les trois secteurs à toute heure.",fr
166,citizen_sub_8a28,LETTER,"Dans le même ordre d’idées, le projet devrait prévoir un lien avec la piste cyclable du canal de Lachine.",fr
167,citizen_sub_8a28,LETTER,"Même sans l’implantation du corridor Dalhousie, il faudrait également récupérer des espaces actuellement utilisés à d’autres fins, dans la structure ferroviaire du viaduc du CN au niveau de la rue, afin de multiplier les liens piétonniers est-ouest entre le secteur Griffintown et le nouveau quartier.",fr
168,citizen_sub_8a28,LETTER,"11 Quartier Bonaventure, Le Nouveau Montréal, Réaménagement de l’autoroute Bonaventure, phase 1 Synthèse des études de l’avant-projet détaillé, mars 2009, page 10.",fr
169,citizen_sub_8a28,LETTER,"14Axe est-ouest : aménagement et animation du domaine public Outre l’implantation du corridor d’autobus Dalhousie (commentée précédemment dans ce mémoire), le projet fait peu de cas de l’aménagement du domaine public à l’ouest des voies ferrées.",fr
170,citizen_sub_8a28,LETTER,"À titre d’exemple, la plupart, sinon toutes les illustrations du document synthèse de la SHM concernant les futurs aménagements (éclairage, végétation, mobilier urbain, art public, etc.) semblent suggérer le corridor Dalhousie comme la limite géographique des interventions du côté ouest.",fr
171,citizen_sub_8a28,LETTER,Relocalisation de la chute à neige La SHM a étudié trois sites potentiels pour la relocalisation de la chute à neige Wellington rendue nécessaire par la construction du nouveau boulevard urbain.,fr
172,citizen_sub_8a28,LETTER,"Le site retenu est celui de la minoterie ADM (anciennement Ogilvy) sur la rue Mill principalement à cause de la facilité à y accéder, notamment par un chemin alternatif (rue Riverside) de sorte que les manœuvres des camions de déneigement n’affecteront pas les carrefours aux alentours (rues Mill et Bridge).",fr
173,citizen_sub_8a28,LETTER,"cette recommandation dans la mesure où des règles claires seront établies pour les entrepreneurs en déneigement sur l’obligation pour eux, aux heures de pointe, d’accéder au site et à la rue Mill par la rue Riverside, et non par la rue Bridge.",fr
174,citizen_sub_8a28,LETTER,"Par ailleurs, si la recommandation devait ne pas être retenue par la Ville, l’arrondissement tient à souligner qu’il s’opposerait à la relocalisation de la chute dans la gare de triage du CN, à cause des problèmes de congestion qui s’ensuivraient sur la rue Bridge et parce que ce site est appelé à être redéveloppé pour d’autres fonctions à moyen et à long termes.",fr
175,citizen_sub_8a28,LETTER,Harmonisation avec le projet de reconstruction du complexe,fr
176,citizen_sub_8a28,LETTER,La construction du nouveau boulevard urbain aura lieu à la même période que la reconstruction de l’échangeur Turcot.,fr
177,citizen_sub_8a28,LETTER,"L’arrondissement prévoit déjà que les travaux sur l’échangeur engendreront une circulation accrue dans la partie ouest de son territoire, à cause des inévitables détournements vers le réseau routier municipal, qui aura un impact négatif sur la qualité de vie des résidants.",fr
178,citizen_sub_8a28,LETTER,Le projet Bonaventure aura nécessairement des impacts similaires sur la partie est de l’arrondissement.,fr
179,citizen_sub_8a28,LETTER,"L’arrondissement considère donc de la plus haute importance de prévoir des suivis rigoureux du déroulement des deux chantiers et de leurs impacts sur le réseau routier municipal, dans une perspective d’éviter que les rues de l’arrondissement ne deviennent une solution de rechange pour les usagers de l’autoroute.",fr
180,citizen_sub_8a28,LETTER,"15Demandes de l’arrondissement À la lumière des commentaires qui précèdent, l’arrondissement demande : 1.",fr
181,citizen_sub_8a28,LETTER,"De mettre sur pied, dans les plus brefs délais, un ou plusieurs groupes de travail réunissant des représentants des deux arrondissements concernés, des services centraux et de la SHM.",fr
182,citizen_sub_8a28,LETTER,"Ces intervenants auraient pour mandat d’établir des modalités claires, cohérentes et équitables sur la mixité souhaitée pour le parc de logements du nouveau quartier, la réglementation d’urbanisme, la gestion de chantier, l’aménagement et l’entretien du domaine public, la gestion de la circulation pendant les travaux et la fiscalité.",fr
183,citizen_sub_8a28,LETTER,De prévoir dans le projet Quartier Bonaventure l’aménagement des espaces publics situés plus à l’ouest du secteur d’intervention.,fr
184,citizen_sub_8a28,LETTER,Cet aménagement devrait être de la même facture que ceux prévus dans l’axe nord-sud afin d’assurer une homogénéité du tissu urbain.,fr
185,citizen_sub_8a28,LETTER,Il devrait par ailleurs être d’aussi grande qualité que les aménagements dans le Quartier international.,fr
186,citizen_sub_8a28,LETTER,De prévoir des mesures de sécurité adéquates pour la circulation piétonne sur les rues est-ouest qui traversent la structure ferroviaire et le nouveau boulevard urbain.,fr
187,citizen_sub_8a28,LETTER,"Un aménagement adéquat favorisera les déplacements entre le projet Bonaventure et les projets immobiliers situés dans Griffintown et, par conséquent, une intégration harmonieuse du nouveau quartier dans son environnement.",fr
188,citizen_sub_8a28,LETTER,"De récupérer des espaces dans la structure ferroviaire du viaduc du CN et de prévoir des usages propres à favoriser une animation et un achalandage, tant du côté est que du côté ouest.",fr
189,citizen_sub_8a28,LETTER,16Résumé des principales demandes Demandes relatives à la proposition du corridor,fr
190,citizen_sub_8a28,LETTER,L’arrondissement s’oppose à la proposition de construction du corridor,fr
191,citizen_sub_8a28,LETTER,Dalhousie telle que présentée dans le document synthèse de la SHM et demande :,fr
192,citizen_sub_8a28,LETTER,"Que la Ville de Montréal, en collaboration avec les partenaires concernés, demande au gouvernement du Québec de remettre à l’ordre du jour le financement et l’implantation à court terme d’un système léger sur rail (SLR) reliant la Rive-Sud au centre-ville de Montréal.",fr
193,citizen_sub_8a28,LETTER,Que la SHM modifie la Phase 1 du projet Quartier Bonaventure et prévoit l’aménagement d’une voie réservée aux autobus sur le nouveau boulevard urbain.,fr
194,citizen_sub_8a28,LETTER,Cette solution respecte les orientations du Plan de transport de Montréal et offre une alternative valable à la voie en site propre qui avait été proposée dans le cadre du Chantier,fr
195,citizen_sub_8a28,LETTER,No 7 du Plan de transport.,fr
196,citizen_sub_8a28,LETTER,Demandes relatives à l’intégration urbaine et à la gestion du projet 1.,fr
197,citizen_sub_8a28,LETTER,"De mettre sur pied, dans les plus brefs délais, un ou plusieurs groupes de travail réunissant des représentants des deux arrondissements concernés, des services centraux et de la SHM.",fr
198,citizen_sub_8a28,LETTER,"Ces intervenants auraient pour mandat d’établir des modalités claires, cohérentes et équitables sur la mixité souhaitée pour le parc de logements du nouveau quartier, la réglementation d’urbanisme, la gestion de chantier, l’aménagement et l’entretien du domaine public, la gestion de la circulation pendant les travaux et la fiscalité.",fr
199,citizen_sub_8a28,LETTER,De prévoir dans le projet Quartier Bonaventure l’aménagement des espaces publics situés plus à l’ouest du secteur d’intervention.,fr
200,citizen_sub_8a28,LETTER,Cet aménagement devrait être de la même facture que ceux prévus dans l’axe nord-sud afin d’assurer une homogénéité du tissu urbain.,fr
201,citizen_sub_8a28,LETTER,Il devrait par ailleurs être d’aussi grande qualité que les aménagements dans le Quartier international.,fr
202,citizen_sub_8a28,LETTER,De prévoir des mesures de sécurité adéquates pour la circulation piétonne sur les rues est-ouest qui traversent la structure ferroviaire et le nouveau boulevard urbain.,fr
203,citizen_sub_8a28,LETTER,"Un aménagement adéquat favorisera les déplacements entre le projet Bonaventure et les projets immobiliers situés dans Griffintown et, par conséquent, une intégration harmonieuse du nouveau quartier dans son environnement.",fr
204,citizen_sub_8a28,LETTER,"De récupérer des espaces dans la structure ferroviaire du viaduc du CN et de prévoir des usages propres à favoriser une animation et un achalandage, tant du côté est que du côté ouest.",fr
205,citizen_sub_8a28,LETTER,"qu’énoncé au tout début de ce mémoire, l’arrondissement du Sud-Ouest est concerné au premier chef par le projet du Quartier Bonaventure puisque la moitié de la nouvelle entrée de ville qui doit y être créée sera située sur son territoire.",fr
206,citizen_sub_8a28,LETTER,"Dans le cadre de cette consultation publique, l’arrondissement considère important de mettre en relief les valeurs qui font l’objet d’un consensus au sein de la population.",fr
207,citizen_sub_8a28,LETTER,"Ces valeurs incluent notamment la préservation, voire l’amélioration de la qualité du milieu de vie, la protection de l’environnement, la valorisation du transport public et actif et le développement durable.",fr
208,citizen_sub_8a28,LETTER,"Il est important de valoriser les atouts propres à l’arrondissement tels que la richesse patrimoniale, la proximité du canal de Lachine et du centre-ville ainsi que son dynamisme.",fr
209,citizen_sub_8a28,LETTER,"Ce sont ces valeurs qui ont guidé notre prise de position contre le corridor Dalhousie et qui sous-tendent nos demandes visant l’amélioration des flux estouest du nouveau quartier, et ce, dans le but d’en arriver à un projet de qualité, bien intégré dans son milieu urbain, qui desservira en priorité les intérêts des Montréalais et des résidants du Sud-Ouest.",fr
210,citizen_sub_8a28,LETTER,"Enfin, le mémoire avait pour autre objectif de souligner l’importance de se pencher le plus rapidement possible sur le partage des responsabilités entre les différents intervenants dans cette entreprise afin d’assurer le déroulement sans heurts de sa mise en œuvre.",fr
211,citizen_sub_8a28,LETTER,C’est ce que l’arrondissement du Sud-Ouest souhaite vivement et c’est dans cet esprit qu’il offre son entière collaboration à la SHM pour la réalisation d’une entrée de ville exceptionnelle dont les Montréalais et les citoyens du Sud-Ouest pourront être fiers.,fr
