,file,speaker,sentence,lang
162,citizen_sub_8a11,LETTER,"The SHM justify the displacement of the junction to Brennan Street based on safety and maximisation of development space, but the only plausible reason to move this connection, at considerable additional expense, would be to accommodate the Dalhousie Bus Corridor.",en
163,citizen_sub_8a11,LETTER,The SHM's objectives include “mending the links between Griffintown and the Faubourg des Récollets”.,en
164,citizen_sub_8a11,LETTER,"Given that the Quartier Bonaventure is essentially a North-South sliver of land, any barriereffect, be it real or perceived, would be the most detrimental to East-West continuity and displacements.",en
165,citizen_sub_8a11,LETTER,"For this reason, the CSRG again recommends limiting the urban boulevards to two lanes plus parking, and eliminating any bus corridor in favour of the LRT which would operate above street level.",en
166,citizen_sub_8a11,LETTER,"Moreover, in order to actively promote East-West displacements, something the proposed Quartier Bonaventure fails to achieve, the CSRG recommends favouring St-Paul Street as an active transportation link between Old Montreal and a reanimated Haymarket Square park spanning the Quartier, described in the following section.",en
167,citizen_sub_8a11,LETTER,07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 17Figure 11.,en
168,citizen_sub_8a11,LETTER,"Prestigious and historical city gateway via Wellington and McGill streets While the Bonaventure Expressway is primarily used on a daily basis by commuters, tourists arriving from Southern Quebec and the United States will typically follow the same route which becomes their first up-close encounter with Montreal.",en
169,citizen_sub_8a11,LETTER,"For these reasons, the SHM repeatedly emphasize the need for a prestigious city gateway or “entrée percutante”.",en
170,citizen_sub_8a11,LETTER,"At this phase of the project, the solution for tourists is simple and effective: encourage them to turn east on Wellington, and enter Montreal via McGill Street and Victoria Square, or alternatively leave McGill to enter Old Montreal.",en
171,citizen_sub_8a11,LETTER,"This route is a well executed showcase of the integration of old and new Montreal, and actually deposits tourists at tourist destinations rather than the corner of University and René-Lévesque (Figures 11 and 12).",en
172,citizen_sub_8a11,LETTER,The additional cost of this solution: signage.,en
173,citizen_sub_8a11,LETTER,Wellington-McGill Sights • Poste Adélard-Godbout • Windmill Park • Customs House • Centre d'histoire de Montréal • Gérald-Godin Building •,en
174,citizen_sub_8a11,LETTER,Hotel St-Paul • Boris Bistro Ruins Terrace • Victoria Square Park • W Hotel • World Trade Centre Figure 12.,en
175,citizen_sub_8a11,LETTER,Tourist route via Wellington and McGill streets 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 18Optimal and Realistic Zoning To Maximise,en
176,citizen_sub_8a11,LETTER,Potential The CSRG cautions strongly against overzealous zoning in the Quartier Bonaventure.,en
177,citizen_sub_8a11,LETTER,"The currently proposed zoning would allow for buildings of greater height and density than their immediate surroundings, which would create a wedge between the neighbouring sectors, rather than reconnecting them.",en
178,citizen_sub_8a11,LETTER,"More likely however, given the current economic situation, if the required densities are too ambitious, the central islands might never develop, sit idle, and fail to collect tax revenues.",en
179,citizen_sub_8a11,LETTER,"Considering that the grandiose Projet Griffintown has yet failed to materialise for similar reasons, and that the 701 University tower is stalled pending clients, unfortunately this is a realistic outcome.",en
180,citizen_sub_8a11,LETTER,The CSRG therefore recommends that the lots liberated by the demolition of the expressway be zoned for densities complementary to their surroundings.,en
181,citizen_sub_8a11,LETTER,"The use of sustainable, durable building practices should be imposed on developers.",en
182,citizen_sub_8a11,LETTER,"Buildings could employ the services of the nearby CCUM, and this possibility should be considered for all new construction.",en
183,citizen_sub_8a11,LETTER,"Given the popularity of the nearby Lowney, McGill Ouest and M9 residential projects, the City of Montreal should welcome similar developments, especially those oriented toward affordable family living.",en
184,citizen_sub_8a11,LETTER,"Younger residents in the aforementioned developments must typically abandon the neighbourhood when starting families, given the lack of affordable family spaces.",en
185,citizen_sub_8a11,LETTER,The CSRG strongly encourages the placement of the Quartier's park in the historically appropriate location: Haymarket Square.,en
186,citizen_sub_8a11,LETTER,"Table 3 illustrates the history of this park which was located between StPaul, William, Inspecteur and Duke streets.",en
187,citizen_sub_8a11,LETTER,"For the first time ever, all of the prerequisites to restore this landmark to its pre-expressway configuration exist: • the expressway will be demolished • Police Station 20 will be relocated, as confirmed by the SHM at the OCPM hearings • CN Rail is prepared and willing to negotiate the use of the interior space of its viaduct Reclaimed Haymarket Square Portals through the CN viaduct allow access to both sides of the park.",en
188,citizen_sub_8a11,LETTER,"Public art could be displayed in the portals, and/or small shops could create an arcade.",en
189,citizen_sub_8a11,LETTER,Centenary buildings (red) with complementary facades protected.,en
190,citizen_sub_8a11,LETTER,"St-Paul Street crosses the urban boulevards (blue), ensuring continuity with Old Montreal.",en
191,citizen_sub_8a11,LETTER,Elevated crossing over Nazareth Street could connect the eastern quarter of the park to the LRT Multimedia Station (not shown).,en
192,citizen_sub_8a11,LETTER,"Configuration of Haymarket Square Park 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 19These favourable conditions would allow the park to occupy its historic location, straddling the entire Quartier Bonaventure between Inspecteur and Duke streets (Figure 13).",en
193,citizen_sub_8a11,LETTER,"With appropriate pedestrian access through the ground floor of the CN viaduct, and crosswalks on St-Paul and William streets, the park would provide a safe, inviting and engaging East-West link for active displacements.",en
194,citizen_sub_8a11,LETTER,The rise and fall of Haymarket Square (Source: www.griffintown.org/maps) 1879 – Early Origins 1914 – Complementary Facades Appear 1949 – CN Viaduct Bisects Park 1968 – Expressway Shrinks Park Police Station 20 later eliminates remaining western quarter of park.,en
195,citizen_sub_8a11,LETTER,"A long-forgotten tunnel exists under St-Paul Street which crosses the Quartier, and was used to transfer material between the breweries on either end.",en
196,citizen_sub_8a11,LETTER,"Depending on the integrity and condition of this tunnel, it may even be possible to include pedestrian crossings under Nazareth and Duke streets, paralleling or using these ruins.",en
197,citizen_sub_8a11,LETTER,"With Haymarket Square restored, and St-Paul Street providing a pleasant pedestrian environment across the Quartier, the eastern portion of St-Paul between Duke and McGill streets should be encouraged to develop as a medium density mixed use neighbourhood.",en
198,citizen_sub_8a11,LETTER,"A pedestrian mall could eventually span St-Paul Street from Old Montreal westward to Haymarket Square, and form the 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 20spearhead for redevelopment of the Faubourg des Récollets.",en
199,citizen_sub_8a11,LETTER,"Approximately 200m of frontage require redevelopment, currently employed as parking lots (Figure 14).",en
200,citizen_sub_8a11,LETTER,"St-Paul is unique in having mature trees lining its sidewalks, and is also in fact Montreal's oldest street, two additional qualities which make it an excellent candidate for redevelopment and reanimation.",en
201,citizen_sub_8a11,LETTER,"Redevelopment of St-Paul Street Currently, the only active public space within the Quartier Bonaventure sector is the Parc Pilote dog park at the intersection of Duke and Brennan streets (Figure 10).",en
202,citizen_sub_8a11,LETTER,"Here, residents from both the east and west sides of the highway meet daily with their dogs and socialise.",en
203,citizen_sub_8a11,LETTER,"It is therefore important that this unique space, which successfully connects Griffintown and the Faubourg des Récollets, be preserved both during and after construction.",en
204,citizen_sub_8a11,LETTER,"If displacement is necessary, temporarily or otherwise, a nearby location approximately equidistant to the two neighbourhoods should be selected.",en
205,citizen_sub_8a11,LETTER,Summary of the CSRG's Counter-Proposal The following summarises the CSRG's counter-proposal for Quartier Bonaventure (Phase I of the Bonaventure Expressway transformation) in point form: Public Transit Improvement: • Cancel Dalhousie Bus Corridor • AMT update their studies for the LRT between McGill Métro and an intermodal station south of the Peel Basin • LRT construction between (at least) Bonaventure Métro and the southern intermodal station • South Shore and Nun's Island buses rerouted from TCV to southern intermodal station Road Infrastructure Reconfiguration: • Expressway demolished from Notre-Dame Street to the Wellington offramp • Duke and Nazareth streets reconfigured to two lanes plus street parking • St-Paul Street restored between Nazareth and Duke streets •,en
206,citizen_sub_8a11,LETTER,All other proposed road infrastructure modifications cancelled 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 21Redevelopment and Heritage Conservation: • Reclaimed islands zoned to similar heights/densities as neighbouring sectors • Haymarket Square reestablished at its historic location • Redevelopment of St-Paul street between Duke and St-Henri streets encouraged • Parc Pilote dog park retained at its current location Summary of Economic Advantages and Disadvantages of the CSRG's Counter-Proposal,en
207,citizen_sub_8a11,LETTER,"The following summarises, in point form, the economic advantages and disadvantages of the CSRG's counter-proposal compared to the SHM's proposed Quartier Bonaventure: Economic Advantages: • Saved expense of $119M for Dalhousie Bus Corridor • Saved expense of TCV upgrade or satellite construction • Saved operating costs of buses which henceforth travel only to the southern LRT terminus • Saved expense of displacing expressway junction to Brennan Street • Saved expense of expanding Duke and Nazareth streets • Greater likelihood of real-estate development due to proximity of LRT Multimedia Station, which subsequently increases tax base Economic Disadvantages: • Greater initial investment required for LRT (compared to Dalhousie Bus Corridor) • Lower density of islands reduces tax base (assuming complete development) 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 22Final Remarks At the time of presentation to the OCPM, the overall length of the expressway tranformation is 1026m which satisfies the criteria for examination by the Bureau des audiences publiques sur l'environnement.",en
208,citizen_sub_8a11,LETTER,"Although the project was originally centimeters under the BAPE threshold of 1km length, since the response to the security audit published September 16th 2009, the project is 1026m long (Figure 15).",en
209,citizen_sub_8a11,LETTER,"Given the extensive scale and environmental footprint of this project, the CSRG recommends that at the conclusion of the OCPM hearings, the project be subject to BAPE proceedings.",en
210,citizen_sub_8a11,LETTER,"Change in length of project to 1026m after the response to the security audit (adapted from [8] Annexe-1) Conclusions Redevelopment of the sector is long overdue, and demolition of the Bonaventure Expressway north of the Peel Basin is the ideal catalyst.",en
211,citizen_sub_8a11,LETTER,"While the CSRG agrees with the SHM's mandate for the transformation of the expressway, we strongly disagree with its manifestation as the currently proposed Quartier Bonaventure.",en
212,citizen_sub_8a11,LETTER,"The project should be extensively revised and improved by the OCPM based on the detailed alternative proposals of this document and those of other submitted memoirs, and then ultimately be subject to BAPE proceedings.",en
213,citizen_sub_8a11,LETTER,07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 23References,en
214,citizen_sub_8a11,LETTER,[1] Quartier Bonaventure:,fr
215,citizen_sub_8a11,LETTER,"Summary of the Detailed Pre-project Design Studies, Société du Havre de Montréal, March 2009.",fr
216,citizen_sub_8a11,LETTER,"[2] Preliminary Design Studies for a Light Rail Transit System (LRT), Agence Métropolitaine de Transport, February 2007.",en
217,citizen_sub_8a11,LETTER,"[3] Réaménagement de l'autoroute Bonaventure à l'entrée du centre-ville de la rue SaintJacques à la rue Brennan, Société du Havre de Montréal, March 3, 2009.",fr
218,citizen_sub_8a11,LETTER,"[4] Projet de réaménagement de l'autoroute Bonaventure, tronçon centre-ville: Volet transport et circulation, Tecsult Inc., April 2007.",fr
219,citizen_sub_8a11,LETTER,[5] Quartier Bonaventure:,fr
220,citizen_sub_8a11,LETTER,"Consultation publique Transport et circulation, Société du Havre de Montréal, December 1, 2009.",fr
221,citizen_sub_8a11,LETTER,"[6] Plan et profil du projet – Aménagement géométrique (Annexe 2), Dessau/Groupe S.M., August 15, 2008.",fr
222,citizen_sub_8a11,LETTER,"[7] Annexes : Étude sur le potentiel de développement urbain d'un corridor de transport collectif renforcé dans l'axe du pont Champlain et dans l'axe du boulevard Taschereau, Communauté métropolitaine de Montréal, March 18, 2009.",fr
223,citizen_sub_8a11,LETTER,"[8] Quartier Bonaventure – Transition Bonaventure / Brennan, Note technique – Version finale, Réponse à l'audit de sécurité du 5 novembre 2008, SNC Lavalin, September 16, 2009.",fr
224,citizen_sub_8a11,LETTER,Photographs: Jeffrey Dungen Satellite Imagery: maps.google.ca (2009 Google - Imagery) 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 24ANNEXE MTQ Red Light Surveillance at Current Earlier SHM Vision for Quartier Bonaventure Expressway Junction •,en
225,citizen_sub_8a11,LETTER,"Buildings above the CN viaduct In Quartier Bonaventure would this dangerous, • Less imposing building heights accident prone intersection simply be displaced • New City Gas building replaced by green from Notre-Dame to Brennan Street?",en
226,citizen_sub_8a11,LETTER,space (Source: www.focusonsafety.gouv.qc.ca) • Neither bus corridor nor LRT visible •,en
227,citizen_sub_8a11,LETTER,No causeway over Peel Basin?,en
228,citizen_sub_8a11,LETTER,Proposed Southern Dalhousie Tunnel Portal Proposed Northern Dalhousie Tunnel Portal 07 01 10 – Committee For the Sustainable Redevelopment of Griffintown – Page 25,en
