,file,speaker,sentence,lang
190,citizen_sub_8a14,LETTER,"Le niveau des particules fines est déjà à la limite pancanadienne (30ppm), et toute augmentation n’est pas acceptable, particulièrement dans un quartier résidentiel se trouvant dans un arrondissement déjà asphyxié.",fr
191,citizen_sub_8a14,LETTER,"Le parc périphérique (bordé par Nazareth à l’est, Dalhousie à l’ouest, Wellington au nord, et Brennan au sud) qui sera créé semble aussi souffrir d’un niveau inacceptable de particules fines (figure 7.6 du rapport).",fr
192,citizen_sub_8a14,LETTER,"Comment attirer des touristes, familles, et travailleurs vers ce parc s’il sera le plus pollué à Montréal?",fr
193,citizen_sub_8a14,LETTER,Un mépris envers le Griffintown et le Sud-Ouest Les griffinois sont offensés au plus haut degré par le manque de considération qu’a cette étude à leur égard.,fr
194,citizen_sub_8a14,LETTER,"En effet, à la page 7-9 on déclare que «",fr
195,citizen_sub_8a14,LETTER,"La structure de 9 13mètres de hauteur des voies ferrées ainsi que les futurs bâtiments prévus dans l’îlot central, entre les rues Duke et Nazareth",fr
196,citizen_sub_8a14,LETTER,…serviront d’écrans partiels à la diffusion latérale des polluants émis de la voie réservée aux autobus.»,fr
197,citizen_sub_8a14,LETTER,"Autrement dit, on veut freiner la diffusion latérale des polluants en la conservant et en la concentrant au Sud-ouest, et au Griffintown en particulier, grâce à l’effet d’écran partiel qu’offrent les rails élevés et les îlots bâtis.",fr
198,citizen_sub_8a14,LETTER,"Le Sud-Ouest, un arrondissement déjà asphyxié, hériterait de tous les problèmes de santé que causerait le projet de la SHM.",fr
199,citizen_sub_8a14,LETTER,"Pour obtenir une modélisation adéquate de la dispersion des polluants, il faudrait inclure une prise de données en implantant une station d’échantillonnage (ou de mesure) aux condos Lowney, et ensuite procéder à une analyse de ces données.",fr
200,citizen_sub_8a14,LETTER,"Mais pour faire ceci, il faudrait d’abord que SNC-Lavalin étende sa zone d’étude pour y inclure le corridor Dalhousie.",fr
201,citizen_sub_8a14,LETTER,"En se faisant, le quartier Griffintown pourra jouir de la même considération que le reste du projet.",fr
202,citizen_sub_8a14,LETTER,"Cette considération est souhaitée par les citoyens du Griffintown, comme l’a appris l’OCPM lors des séances.",fr
203,citizen_sub_8a14,LETTER,"L’OCPM devrait faire suite à leur demande et exiger que cette étude soit refaite, sinon complétée.",fr
204,citizen_sub_8a14,LETTER,d. Inventaire du patrimoine bâti Réf.,fr
205,citizen_sub_8a14,LETTER,"OCPM : 3.3.3 http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3c3.pdf Il a été mis en évidence au cours des séances, que l’inventaire du patrimoine bâti est un document incomplet, qui considère uniquement les immeubles patrimoniaux se trouvant du côté est du viaduc CN.",fr
206,citizen_sub_8a14,LETTER,"Les immeubles historiques du côté ouest du viaduc, dont les bâtiments New City Gas, Baron (édifice Rodier), et l’ancien presbytère Ste-Hélène ne sont pas considéré dans cet inventaire.",fr
207,citizen_sub_8a14,LETTER,"Il s’agit de bâtiments qui sont tous directement affecté par le projet de la SHM, et particulièrement par son corridor exclusif pour autobus sur Dalhousie.",fr
208,citizen_sub_8a14,LETTER,"Contrairement aux édifices se trouvant du côté est du viaduc, ces bâtiments sont menacés au niveau structural ainsi qu’au niveau de leur revitalisation.",fr
209,citizen_sub_8a14,LETTER,"Afin d’obtenir une image intégrale du patrimoine bâti, l’OCPM devrait recommander à la SHM de compléter cet inventaire.",fr
210,citizen_sub_8a14,LETTER,e. Étude de circulation pour le Projet Griffintown (Devimco) Réf.,fr
211,citizen_sub_8a14,LETTER,aucune Est-ce que cette étude existe?,fr
212,citizen_sub_8a14,LETTER,"La SHM nous assure que oui, et a promis d’en déposer une copie à l’OCPM.",fr
213,citizen_sub_8a14,LETTER,"Plus d’un mois plus tard, l’étude n’apparaît toujours pas au site internet de l’OCPM.",fr
214,citizen_sub_8a14,LETTER,"Pourtant, c’est la seule étude réalisée par la SHM qui couvre le quartier Griffintown, un endroit largement ignoré par la SHM.",fr
215,citizen_sub_8a14,LETTER,"Lors des séances du 2 décembre, M. Rainville nous a assuré que l’étude était en route : «",fr
216,citizen_sub_8a14,LETTER,"Un document qu’on compte vous déposer dans quelques jours, nous l’espérons, c’est l’étude de circulation qui a été faite aussi sur Griffintown, on est en train d’essayer de mettre ça ensemble au bureau.",fr
217,citizen_sub_8a14,LETTER,» Que veut dire « mettre ça ensemble »?,fr
218,citizen_sub_8a14,LETTER,"Si on y pense vraiment, pour mettre une étude ensemble il faut, au maximum, mettre les pages en ordre, insérer une table des matières, apposer une page couverture, agrafer le tout, et envoyer.",fr
219,citizen_sub_8a14,LETTER,", pour une raison que l’on ignore, la SHM n’a pas pu « mettre ça ensemble » et livrer l’étude à l’OCPM.",fr
220,citizen_sub_8a14,LETTER,"Ceci ne démontre peut-être pas un mépris envers les citoyens du Griffintown qui se sont déplacés en grands nombres lors des séances, mais cela démontre définitivement un manque de considération pour les citoyens qui avaient besoin de cette étude dans le cadre de ces consultations, soit pour faire un mémoire ou bien pour s’éduquer.",fr
221,citizen_sub_8a14,LETTER,Si le rôle de l’OCPM est bel et bien de s’assurer que les citoyens soient consultés et éduqués,fr
222,citizen_sub_8a14,LETTER,", elle devrait exiger à ce que la SHM lui livre son étude de circulation pour le Projet Griffintown de Devimco aussi tôt que possible.",fr
223,citizen_sub_8a14,LETTER,Analyse des retombées fiscales Réf.,fr
224,citizen_sub_8a14,LETTER,"OCPM : 3.4.2 http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3d2.pdf L’analyse des retombées fiscales, réalisé par le Groupe Altus, établit une valeur marchande potentielle des terrains libérés allant chercher 51,5M$ (page vi), mais elle le fait sur des bases erronées.",fr
225,citizen_sub_8a14,LETTER,"En effet, les superficies sur lesquelles l’analyse se base totalisent 22 398 m2, mais les superficies réelles, fournies à la SHM9 par la Ville, totalisent 18 263 m2 (une différence de 22,6%).",fr
226,citizen_sub_8a14,LETTER,"109 262 231 292 7,9 8,1 17,6 17,9 51,5 7,9 4,4 13,9 13,7 39,9 Cette différence significative de superficie, changerait la valeur marchande des terrains de 51,5M$ à 39,9M$. Même si cela représente une baisse de 11,6M$, la SHM n’a jamais ajusté ses valeurs dans son rapport avant-projet et continue à annoncer que les recettes des ventes des terrains libérés totaliseraient 51,5M$. Dans l’analyse du Groupe Altus, il est mentionné que les superficies sur lesquelles elle se base lui ont été fournies par le Groupe Cardinal Hardy, concepteur du projet.",fr
227,citizen_sub_8a14,LETTER,"Nous pouvons supposer que les superficies qui apparaissent dans le rapport avant-projet de la SHM ont été fournies soit par la Ville, soit par le Groupe Cardinal Hardy à une date suivante.",fr
228,citizen_sub_8a14,LETTER,"En tout cas, les superficies du rapport avant-projet sont les plus récentes, et donc devraient être considérées plus applicables que celles de l’analyse du Groupe Altus.",fr
229,citizen_sub_8a14,LETTER,"L’OCPM doit s’assurer que la SHM, qui dit vouloir autofinancer son projet avec la vente des terrains libérés, est consciente du fait que ces valeurs immobilières potentielles sont fausses et doivent être réévaluées.",fr
230,citizen_sub_8a14,LETTER,"Sinon, la SHM, autant que la Ville, ignorera cette réalité jusqu’à temps qu’il ne soit trop tard.",fr
231,citizen_sub_8a14,LETTER,Cette portion de l’analyse des retombées fiscales est donc à refaire.,fr
232,citizen_sub_8a14,LETTER,9 Rapport avant projet http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3a.pdf p.51/65 172.,fr
233,citizen_sub_8a14,LETTER,"Le compte-rendu de l’exercice de concertation, ainsi que les séances d’informations menées par l’OCPM, ont révélé que la concertation ne s’est pas faite auprès des principaux acteurs concernés du milieu, contrairement aux affirmations de la SHM.",fr
234,citizen_sub_8a14,LETTER,"Le compte-rendu de l’exercice de concertation que la SHM mena auprès des « gens du milieu » démontre que les groupes, associations, citoyens, et commerçants du Griffintown n’ont pas été invités au rendez-vous.",fr
235,citizen_sub_8a14,LETTER,"Pourtant, ce sont des gens qui font partie intégrale du milieu, qui sont bien plus affectés par le projet Bonaventure, et particulièrement par le corridor Dalhousie dû à sa contiguïté au quartier, mais qui n’ont pas été considérés en tant que tel.",fr
236,citizen_sub_8a14,LETTER,"De plus, ce sont des gens qui ont à maintes reprises tenté de rejoindre la SHM afin de leur exprimer leurs inquiétudes, mais qui n’ont jamais réussi à se faire entendre.",fr
237,citizen_sub_8a14,LETTER,"L’OCPM représente pour eux l’ombre d’un exercice de concertation, qu’ils espèrent tiendra en compte leur avis vis-à-vis le projet de la SHM.",fr
238,citizen_sub_8a14,LETTER,Mais il suffirait de voir si la SHM suivra ces recommandations ou non.,fr
239,citizen_sub_8a14,LETTER,"En observant une répartition des différents « gens du milieu » qui ont pris part à cet exercice de concertation sur une carte de Montréal, on pourrait se demander si la SHM ne s’est pas forcée d’ignorer le Griffintown.",fr
240,citizen_sub_8a14,LETTER,"En effet, la SHM considère que certains groupes situés à Pointe-StCharles, au Plateau-Montréal, et au Centre-ville sont plus affectés par ce projet que ceux du Griffintown, qui se trouve en bordure de leur zone d’intervention.",fr
241,citizen_sub_8a14,LETTER,Une image démontrant les provenances des différents « gens du milieu » invités à la table de concertation SHM est fournie en annexe.,fr
242,citizen_sub_8a14,LETTER,"Nous pouvons constater qu’aucun groupe du Griffintown, ou de St-Henri/Petite-Bourgogne, n’a été invité à cette table.",fr
243,citizen_sub_8a14,LETTER,"Tous les groupes invités se situent soit de l’autre côté des autoroutes Bonaventure ou Ville-Marie, soit de l’autre côté du canal Lachine.",fr
244,citizen_sub_8a14,LETTER,"Pourquoi les citoyens du Griffintown, qui sont très touchés par les effets néfastes qu’auront le projet de la SHM sur leur quartier, ont-ils été tenus à distance de cet exercice de concertation?",fr
245,citizen_sub_8a14,LETTER,"Les groupes, riverains, et commerçants invités à la table, connaissent-ils suffisamment ce projet pour bien comprendre les désavantages qu’il emmènerait au Griffintown et au Sud-Ouest?",fr
246,citizen_sub_8a14,LETTER,"Puisque la plupart des invités ne se sont pas présentés aux consultations de l’OCPM, il suffirait de dire qu’ils ne sont pas plus affectés par ce projet et impliqués que les citoyens du Griffintown, qui eux se sont présentés à toutes les séances.",fr
247,citizen_sub_8a14,LETTER,"La SHM aurait pu, et aurait du, inviter des associations, résidents et commerçants du Griffintown à la table de concertation.",fr
248,citizen_sub_8a14,LETTER,Les consultations à l’OCPM viennent malheureusement trop tard dans le plan d’action de la SHM pour tenir en compte l’avis du Griffintown.,fr
249,citizen_sub_8a14,LETTER,"Bien que l’OCPM ait recommandé en 2008 que tout promoteur soit obligé de passer par un processus de consultations publiques, ceci ne s’applique pas dans le cas du projet de la SHM (cette situation est abordée en plus de détails dans la dernière section de ce mémoire).",fr
250,citizen_sub_8a14,LETTER,"Ceci veut dire que les citoyens du Griffintown n’auront pas droit à un vrai exercice de concertation, et l’OCPM n’aura 18pas droit à un vrai processus de consultations publiques.",fr
251,citizen_sub_8a14,LETTER,"Si l’OCPM a la capacité d’obliger la SHM de mener un nouvel exercice de concertation auprès des citoyens du Griffintown, il devrait le faire.",fr
252,citizen_sub_8a14,LETTER,Étude bénéfice/coût Réf.,fr
253,citizen_sub_8a14,LETTER,"aucune Une étude bénéfice/coût n’a pas encore été réalisée pour le scénario préférentiel, bien que le MODYM l’ait recommandé dans la conclusion de ces notes techniques : « D’autres avenues de solutions (axes alternatifs, contraintes additionnelles d’accessibilité) seraient à envisager dans l’optique de l’étude bénéfice/coût du scénario préférentiel.",fr
254,citizen_sub_8a14,LETTER,"» (page 55) Lors de la séance du 2 décembre, M. Veilleux de l’AMT nous a appris que l’AMT réalisera cette étude, mais que cette étude existera pour justifier un financement, et non pour envisager d’autres avenues de solutions : « Quand le projet va être à maturité, en termes de définition, il va falloir pour développer le dossier d’affaires, qui doit être présenté au gouvernement du Québec à différentes étapes, déposer, en plus de toute l’analyse de faisabilité, il va falloir aussi déposer des études coût-bénéfice.",fr
255,citizen_sub_8a14,LETTER,"» Quand l’étude viendra n’est pas aussi important que son contenu, et nous pouvons déjà voir, avec les données disponibles au site de l’OCPM, que le scénario de base (retenu en 2007) est non-seulement moins cher, mais pourrait aussi offrir de plus grandes économies de temps aux autobus si une voie réservée leur était aussi implantée en amont de la rue Wellington, comme c’était prévu à l’origine.",fr
256,citizen_sub_8a14,LETTER,Une courte analyse comparative entre les scénarios de base et préférentiel se trouve ci-bas.,fr
257,citizen_sub_8a14,LETTER,Cette analyse pourra être complétée dès que les scénarios de base et préférentiels seront proprement modélisés et que les économies (ou pertes) de temps seront calculées.,fr
258,citizen_sub_8a14,LETTER,La voici dans sa forme incomplète :,fr
259,citizen_sub_8a14,LETTER,Coût Économie de temps Scénario de base 30M$ À modéliser Scénario préférentiel 118M$ À modéliser Différence (88M$),fr
260,citizen_sub_8a14,LETTER,"Une justification pour une nouvelle modélisation des scénarios de base et préférentiel est offerte dans cette section du mémoire, et avance des arguments qui démontrent un ralentissement des autobus dans le scénario préférentiel, ainsi qu’une diminution de la congestion véhiculaire dans le scénario de base.",fr
261,citizen_sub_8a14,LETTER,"Dans l’optique d’une étude bénéfice/coût, il serait important de considérer ces changements de temps afin de bien comprendre les réalités du milieu.",fr
262,citizen_sub_8a14,LETTER,La modélisation des scénarios de base et préférentiel Réf.,fr
263,citizen_sub_8a14,LETTER,"Les modélisations VISSIM réalisées par la Ville ont établi les temps de parcours des véhicules entre le stationnement P11 et l’intersection Mansfield/de l’Inspecteur pour les scénarios actuel et préférentiel (pour les pointes AM et PM), afin de déterminer les gains et pertes de temps obtenus pour les différents véhicules.10 Deux séries de questions peuvent légitimement être soulevées : 1)",fr
264,citizen_sub_8a14,LETTER,"Pourquoi calculer le gain de temps entre P11 et l’intersection Mansfield/de l’Inspecteur, quand la section qui nous intéresse et sur laquelle nous tenons des consultations (la Phase 1) ne s’étend qu’entre le Canal Lachine et l’intersection Mansfield/de l’Inspecteur, soit sur la moitié de la distance modélisée?",fr
265,citizen_sub_8a14,LETTER,Pourquoi ne pas isoler la Phase 1 afin de calculer les gains et/ou pertes de temps des véhicules se trouvant dans le secteur d’intervention de la SHM? 2),fr
266,citizen_sub_8a14,LETTER,"Pourquoi ne pas modéliser le scénario de base, qui lui garde les autobus sur la longueur du boulevard urbain?",fr
267,citizen_sub_8a14,LETTER,Pourquoi ne pas le modéliser de P11 à Mansfield/de l’Inspecteur avec et sans voie réservée sur l’autoroute (entre P11 et le canal)?,fr
268,citizen_sub_8a14,LETTER,Il a fallu calculer le gain de temps entre P11 et l’intersection Mansfield/de l’Inspecteur tout simplement parce qu’il a fallu que la Ville démontre qu’il y aurait un gain de temps modélisé pour leur scénario préférentiel (celui avec le corridor Dalhousie).,fr
269,citizen_sub_8a14,LETTER,"Mais, en observant les modélisations Dynameq11 du scénario préférentiel, il est clair que tout véhicule hériterait d’une importante perte de temps le long du boulevard urbain, comparé à la situation actuelle.",fr
270,citizen_sub_8a14,LETTER,"Donc, pour démontrer qu’un gain de temps existerait, il a fallu créer une voie réservée pour autobus le long de l’autoroute entre P11 et le canal - à l’extérieur des limites qui nous concernent aujourd’hui - et ajouter cette distance à la modélisation du scénario préférentiel.",fr
271,citizen_sub_8a14,LETTER,Puisqu’il n’existe pas de voie réservée à cet endroit actuellement,fr
272,citizen_sub_8a14,LETTER,", il est donc évident qu’au moins les autobus gagneraient du temps le long de l’autoroute.",fr
273,citizen_sub_8a14,LETTER,"Il serait intéressant de savoir pourquoi le scénario de base n’a pas joui de cette même considération, particulièrement puisque sa modélisation12 démontre une circulation plus fluide que celle du scénario préférentiel le long du boulevard urbain (la section sur laquelle nous sommes en consultation actuellement).",fr
274,citizen_sub_8a14,LETTER,"Comme il a été mentionné auparavant dans ce mémoire, on a jugé de ne pas donner aux autobus du scénario de base une voie réservée avant la rue Wellington, afin que les automobiles puisse y tourner.",fr
275,citizen_sub_8a14,LETTER,"Cette considération mena à une congestion importante modélisée à l’amont de la rue Wellington, entre le canal et P11.",fr
276,citizen_sub_8a14,LETTER,"Il serait sage de modéliser une deuxième fois le scénario de base avec le logiciel Dynameq, mais cette fois en offrant aux autobus une voie réservée sur l’autoroute, et en empêchant les Notes techniques SITE http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.80",fr
277,citizen_sub_8a14,LETTER,http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.145-147/178 12 Notes technique,fr
278,citizen_sub_8a14,LETTER,http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.144/178 10 11 21voitures de tourner à gauche le long du nouveau boulevard urbain.,fr
279,citizen_sub_8a14,LETTER,Ceci augmenterait le flux observé de 2800 véh/h à une capacité routière plus réaliste.,fr
280,citizen_sub_8a14,LETTER,Les résultats de cette modélisation pourraient justifier qu’une modélisation VISSIM soit entamée.,fr
281,citizen_sub_8a14,LETTER,"D’après la seule modélisation du scénario de base qui est disponible au site de l’OCPM, tout indique qu’en éliminant les virages à gauche des automobiles, une voie réservée pour autobus peut être implantée en amont de la rue Wellington.",fr
282,citizen_sub_8a14,LETTER,Il vaut la peine de voir si cette différence rendra la circulation plus fluide à cet endroit.,fr
283,citizen_sub_8a14,LETTER,Le travail incomplet et les demi-vérités,fr
284,citizen_sub_8a14,LETTER,"Au cours des séances d’information, la SHM a été répété que le scénario préférentiel sauverait aux autobus RTL en moyenne 34 secondes en pointe AM, et 11 secondes en pointe PM.",fr
285,citizen_sub_8a14,LETTER,"En soi, ceci semble assez encourageant, mais ce sont des chiffre trompeurs, car : 1) La vitesse modélisée le long du corridor Dalhousie13 est entre 40 et 50 km/h, quand elle devrait plutôt se trouver entre 25 et 30, compte-tenu des contraintes de visibilité aux intersections et de la vocation résidentielle du quartier Griffintown.",fr
286,citizen_sub_8a14,LETTER,"Cette situation se déroule sur environ 500m, donc un ajustement de l’ordre de 20 secondes est à ajouter au temps de parcours, remettant ainsi en question les gains annoncés par la Ville.",fr
287,citizen_sub_8a14,LETTER,"Le manque de capacité d’accueil au TCV n’est pas considérée dans les modélisations, et devrait l’être car il fait partie de la réalité quotidienne des chauffeurs et usagers.",fr
288,citizen_sub_8a14,LETTER,"D’ailleurs, depuis la dernière séance, le RTL s’est prononcé publiquement contre le corridor Dalhousie14 justement parce que cette option n’adresse pas le manque de capacité au TCV et ne règlerait rien en fin de compte.",fr
289,citizen_sub_8a14,LETTER,"Les autobus STM venant de l’Île des Sœurs, sont forcés d’exécuter un « décrochage » en sortant de l’autoroute, pour suivre le trajet RTL jusqu’à la rue Wellington, où ils tournent à droite et ensuite à gauche pour aller rejoindre le boulevard urbain.",fr
290,citizen_sub_8a14,LETTER,"D’après les modélisations VISSIM du scénario préférentiel, ce décrochage causerait des pertes de temps allant de 1 :17 à 3 :04 minutes15 comparé à la situation actuelle.",fr
291,citizen_sub_8a14,LETTER,"Bien que les autobus STM représentent 10% du flux quotidien d’autobus, leurs pertes sont de multiples fois plus élevées que les « gains » des autobus RTL, et ces pertes se traduiraient en coûts importants.",fr
292,citizen_sub_8a14,LETTER,"Bien que le scénario de base n’adresse pas le manque de capacité au TCV, il réussi quand même à offrir un meilleur gain de temps que le scénario préférentiel (là ou la comparaison peut se faire proprement) grâce à une plus haute vitesse permise, et élimine le besoin aux autobus STM de l’Île des Sœurs d’exécuter un décrochage à l’entrée du boulevard, leur sauvant ainsi beaucoup plus de temps.",fr
293,citizen_sub_8a14,LETTER,"Pour ces raisons, il serait aussi intéressant de modéliser le scénario de base entre P11 et Mansfield/de l’Inspecteur, avec une voie réservée pour autobus sur l’autoroute.",fr
294,citizen_sub_8a14,LETTER,Notes techniques SITE http://www2.ville.montreal.qc.ca/ocpm/pdf/P42/3e2b.pdf p.88-98/178,fr
295,citizen_sub_8a14,LETTER,87/178 13 14 22La modélisation trompeuse du scénario de base Est-ce que le scénario de base a été simulé antérieurement au choix du scénario préférentiel (avant avril 2008),fr
296,citizen_sub_8a14,LETTER,Les notes techniques du MODYM16 nous indiquent que oui : «,fr
297,citizen_sub_8a14,LETTER,"Les simulations exploratoires du projet Bonaventure ont portées d’abord sur le scénario de base retenu en 2007 par la SHM, et ont été effectués en collaboration étroite avec le SMST du MTQ.",fr
298,citizen_sub_8a14,LETTER,"De plus, elles ajoutent : «",fr
299,citizen_sub_8a14,LETTER,Ces premiers essais ont été réalisés avec un réseau en période de calibration.,fr
300,citizen_sub_8a14,LETTER,"Bien qu’à ce moment l’outil était considéré comme robuste, ayant fait ses preuves avec le projet Notre-Dame, des raffinements étaient poursuivis pour servir d’intrant à l’outil de micro-simulation VISSIM.",fr
301,citizen_sub_8a14,LETTER,"» S’il existe bel et bien des modélisations du scénario de base qui pré-datent la seule que nous fournit le MODYM, l’OCPM doit exiger d’en avoir les résultats, car ce que nous montre le MODYM à la page 22 de ses notes techniques n’est pas le scénario de base.",fr
302,citizen_sub_8a14,LETTER,"Légende Scénario de base Scénario préférentiel Scénario actuel Nous pouvons voir que le « scénario de base », à gauche, et le scénario préférentiel, au centre, partagent la même exacte géométrie.",fr
303,citizen_sub_8a14,LETTER,"Comment est-ce possible quand le scénario de base descend sur Wellington, et le scénario préférentiel descend sur Brennan?",fr
304,citizen_sub_8a14,LETTER,Ces deux schémas doivent donc différer.,fr
305,citizen_sub_8a14,LETTER,Le scénario de base devrait avoir un feu de circulation de moins (sur Brennan) à l’aller et au retour.,fr
306,citizen_sub_8a14,LETTER,"Le MODYM n’a pas pris cela en compte, comme son « scénario de base » le démontre.",fr
307,citizen_sub_8a14,LETTER,"Le MODYM a jugé suffisant de prendre la géométrie du scénario préférentiel, déjà disponible sur son logiciel, et de bloquer l’accès à la rue Brennan et au corridor Dalhousie, qui est visiblement tracé sur leur « scénario de base » pour une raison que l’on «ignore».",fr
308,citizen_sub_8a14,LETTER,"Pourquoi le MODYM ne prend pas le temps de bien modéliser le vrai scénario de base, comme il l’a fait pour le scénario actuel (figuré à droite)?",fr
309,citizen_sub_8a14,LETTER,"des modélisations antérieures du scénario de base, l’OCPM devrait les exiger car celles dont il dispose présentement sont trompeuses et à refaire.",fr
310,citizen_sub_8a14,LETTER,"Redéfinir le rôle de l’OCPM Il y a deux ans, lors du 5e anniversaire de l’OCPM, Mme. Louise Roy, présidente de l’office, a mené un colloque visant à clarifier et à redéfinir le rôle que joue l’OCPM depuis son arrivée sur la scène municipale.",fr
311,citizen_sub_8a14,LETTER,"Il en est ressorti que le processus de consultation devait être revu, afin de pouvoir accomplir plus dans cette avenue.",fr
312,citizen_sub_8a14,LETTER,"À la fermeture du colloque, une question importante demeura dans l’esprit des participants.",fr
313,citizen_sub_8a14,LETTER,"En voici l’extrait, tiré du magazine Urbanité (édition décembre 2007) : « La question persiste : comment la consultation publique peut-elle être améliorée, afin que les citoyens soient éduqués et consultés sur les projets et non pas mis devant les faits accomplis ?",fr
314,citizen_sub_8a14,LETTER,"» (Page 9) C’est une question encore plus pertinente dans le contexte des consultations présentes, et qui demeure inexplorée.",fr
315,citizen_sub_8a14,LETTER,Une tentative d’y répondre sera abordée dans cette section du mémoire.,fr
316,citizen_sub_8a14,LETTER,La SHM n’est pas obligée de se soumettre aux consultations et recommandations de l’OCPM,fr
317,citizen_sub_8a14,LETTER,"Il est devenu clair, en lisant les transcriptions des séances de consultation, que la SHM n’a aucune intention de suivre le processus délinéé par les règles de l’OCPM, et qu’aucun projet de règlement sera présenté à la suite de ces consultations, qui elles, portent sur un avant-projet.",fr
318,citizen_sub_8a14,LETTER,"En effet, il a été répété qu’un projet de règlement n’existe pas et, de plus, n’est pas requis pour le réaménagement de l’autoroute Bonaventure : M. Stéphane Conant : «",fr
319,citizen_sub_8a14,LETTER,Il ya un projet d’aménagement du domaine public.,fr
320,citizen_sub_8a14,LETTER,"Ce projet-là de réfection d’infrastructure, de réaménagement de domaine public ne requiert pas d’outil réglementaire.",fr
321,citizen_sub_8a14,LETTER,"Donc, les outils réglementaires arriveront vraiment au moment ou on devra analyser les projets immobiliers sur les îlots. »",fr
322,citizen_sub_8a14,LETTER,- Séance du 24 novembre 2009 (lignes 910-914),fr
323,citizen_sub_8a14,LETTER,", le concept sur lequel on consulte les gens, c’est l’avant-projet détaillé qui concerne beaucoup la géométrie, qui concerne les infrastructures à mettre en place pour mettre les bases d’un développement immobilier futur.",fr
324,citizen_sub_8a14,LETTER,"Alors, on n’est pas rendu encore à déposer de projets immobiliers….Et on va travailler évidemment à mettre en place justement les éléments pour que ça puisse se développer avant de revenir avec un projet, comme monsieur Conant le disait tout à l’heure, avec un cadre réglementaire qui vous sera soumis en consultation.",fr
325,citizen_sub_8a14,LETTER,- Séance du 24 novembre 2009 (lignes 2465-2473),fr
326,citizen_sub_8a14,LETTER,"Il est donc évident que la SHM se présentera à l’OCPM avec un projet de règlement seulement lorsqu’un développement immobilier sera proposé, et qu’elle n’a aucune obligation d’élaborer 25un projet de règlement pour ce qui concerne le projet de réaménagement d’autoroute.",fr
327,citizen_sub_8a14,LETTER,"De plus, elle n’a aucune obligation de suivre ou de respecter les recommandations qu’avance l’OCPM pour ce qui concerne la géométrie du projet et les travaux d’infrastructure y compris.",fr
328,citizen_sub_8a14,LETTER,"Pour toutes les fois que la Présidente (Mme. Laperrière) a répété que nous étions en étape d’avant-projet, M. Rainville a répété que la SHM n’avait aucune obligation de se soumettre à une consultation publique, et que la SHM était présente à l’OCPM de sa propre volonté.",fr
329,citizen_sub_8a14,LETTER,"À bien comprendre, ceci veut vraiment dire que la SHM fait ce qu’elle veut, elle fera ce qu’elle veut, et l’OCPM ne lui sert que d’un « focus group » aidant à raffiner leur campagne médiatique, et possiblement bonifier quelques aspects de leur projet.",fr
330,citizen_sub_8a14,LETTER,"Les consultations n’étaient pas inutiles, par contre.",fr
331,citizen_sub_8a14,LETTER,De nombreux citoyens ont eu l’opportunité d’exprimer leurs frustrations au cours des séances;,fr
332,citizen_sub_8a14,LETTER,"pour plusieurs entre eux, c’était la première fois",fr
333,citizen_sub_8a14,LETTER,que la SHM était présente pour les écouter.,fr
334,citizen_sub_8a14,LETTER,Il a été mis en évidence que le corridor Dalhousie était insouhaitable autant pour les usagers du RTL17 que pour les riverains.,fr
335,citizen_sub_8a14,LETTER,"C’est très comblant en soi, pouvoir démontrer une insatisfaction unanime devant une solution qu’on qualifiait auparavant de durable, efficace, et pensée.",fr
336,citizen_sub_8a14,LETTER,"Il est maintenant clair que le corridor Dalhousie est un tracé inutilement onéreux, qui ne respecte pas le cadre urbain riverain, et qui doit être remplacé.",fr
337,citizen_sub_8a14,LETTER,"Mais il ne faut pas s’attendre à ce que la SHM le remplace, car elle n’est pas obligée de suivre les recommandations de l’OCPM.",fr
338,citizen_sub_8a14,LETTER,"D’ailleurs, à lire les propos d’Isabelle Hudon, présidente de la SHM, il faut croire qu’elle nous a présenté un fait accompli sans égard aux vraies inquiétudes du milieu.",fr
339,citizen_sub_8a14,LETTER,"Le 17 septembre 2009, la SHM a publié un communiqué de presse dans lequel Mme. Hudon nous annonce que : « Toute étude additionnelle qui pourrait être requise à ce stade concernant le corridor Dalhousie ne servirait qu'à obtenir un niveau de raffinement des études antérieures sans remettre en question la pertinence de ce corridor.",fr
340,citizen_sub_8a14,LETTER,"»18 Il suffit de dire que même si le corridor Dalhousie a soulevé plusieurs réserves et inquiétudes pour la majorité des citoyens présents, et même si de bonnes pistes alternatives ont été suggérées, la SHM fera ce qu’elle voudra et l’OCPM sera un souvenir lointain dans leur esprit.",fr
341,citizen_sub_8a14,LETTER,L’unique option devant l’OCPM,fr
342,citizen_sub_8a14,LETTER,"Au cours des séances consultatives, la Présidente a répété à 28 reprises19 que nous étions rendus à une étape d’avant-projet dans le cadre de ces consultations à l’OCPM.",fr
343,citizen_sub_8a14,LETTER,"Elle a assuré le public que des analyses supplémentaires, améliorations, correctifs, etc. pourraient venir suite à cette étape avant-projet.",fr
